,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
21026,LA,2020-06-30,1014.0,22.0,21.812108688834314,19.97445850625838,928.5714285714286,12.428571428571429
26330,LA,2020-07-01,2083.0,17.0,44.807319919961856,23.665123839491635,1100.142857142857,12.285714285714286
13694,LA,2020-07-02,1383.0,17.0,29.749651199859727,25.032605998766257,1163.7142857142858,13.0
13746,LA,2020-07-03,1728.0,23.0,37.17093078333869,26.181905611280204,1217.142857142857,12.571428571428571
1630,LA,2020-07-04,0.0,0.0,0.0,26.181905611280204,1217.142857142857,12.571428571428571
1578,LA,2020-07-05,1937.0,10.0,41.66672044405482,27.626212610963485,1284.2857142857142,12.714285714285714
23158,LA,2020-07-06,1101.0,8.0,23.683561801189853,28.412898976748465,1320.857142857143,13.857142857142858
23210,LA,2020-07-07,1936.0,23.0,41.64520948874042,31.246199091020767,1452.5714285714287,14.0
15202,LA,2020-07-08,1888.0,20.0,40.61268363364752,30.646965335833006,1424.7142857142858,14.428571428571429
15358,LA,2020-07-09,1843.0,16.0,39.644690644498496,32.060542399352826,1490.4285714285713,14.285714285714286
19102,LA,2020-07-10,2642.0,25.0,56.831943940729616,34.86925856469439,1621.0,14.571428571428571
19050,LA,2020-07-11,2167.0,23.0,46.61424016637443,41.528435731319306,1930.5714285714287,17.857142857142858
4698,LA,2020-07-12,1319.0,13.0,28.372950059735786,39.62932567641659,1842.2857142857142,18.285714285714285
4750,LA,2020-07-13,1705.0,7.0,36.67617881110709,41.48541382069048,1928.5714285714287,18.142857142857142
9534,LA,2020-07-14,2215.0,22.0,47.646766021466874,42.342779039651404,1968.4285714285713,18.0
9482,LA,2020-07-15,2089.0,16.0,44.93638565184824,42.96045075653722,1997.142857142857,17.428571428571427
30334,LA,2020-07-16,2280.0,24.0,49.04497811690544,44.30334896688107,2059.5714285714284,18.571428571428573
30386,LA,2020-07-17,2179.0,24.0,46.87237163014743,42.88055292251219,1993.4285714285713,18.428571428571427
7610,LA,2020-07-18,0.0,0.0,0.0,36.221375755887266,1683.857142857143,15.142857142857142
7662,LA,2020-07-19,3116.0,34.0,67.0281367597704,41.74354528446364,1940.5714285714287,18.142857142857142
10782,LA,2020-07-20,3186.0,-81.0,68.53390363178073,46.29464883027416,2152.1428571428573,5.571428571428571
10730,LA,2020-07-21,1691.0,36.0,36.37502543670462,44.68440017530812,2077.285714285714,7.571428571428571
27318,LA,2020-07-22,2771.0,60.0,59.60685717629076,46.78018182165705,2174.714285714286,13.857142857142858
27370,LA,2020-07-23,2296.0,16.0,49.38915340193671,46.82934971951867,2177.0,12.714285714285714
16710,LA,2020-07-24,2084.0,141.0,44.82883087527625,46.53741532596564,2163.4285714285716,29.428571428571427
16658,LA,2020-07-25,0.0,0.0,0.0,46.53741532596564,2163.4285714285716,29.428571428571427
6414,LA,2020-07-26,3840.0,48.0,82.60206840741921,48.762262704201184,2266.8571428571427,31.428571428571427
6466,LA,2020-07-27,2343.0,23.0,50.400168301714984,46.17172908562036,2146.4285714285716,46.285714285714285
29242,LA,2020-07-28,1121.0,26.0,24.11378090747803,44.42012272430228,2065.0,44.857142857142854
29346,LA,2020-07-29,1735.0,71.0,37.32150747053947,41.23650133776638,1917.0,46.42857142857143
2098,LA,2020-07-30,1708.0,42.0,36.74071167705051,39.429581091354066,1833.0,50.142857142857146
2046,LA,2020-07-31,1799.0,24.0,38.69820861066273,38.55377791069499,1792.2857142857142,33.42857142857143
16502,LA,2020-08-01,0.0,0.0,0.0,38.55377791069499,1792.2857142857142,33.42857142857143
5946,LA,2020-08-02,3467.0,58.0,74.57848207513689,37.40755129179752,1739.0,34.857142857142854
5894,LA,2020-08-03,1099.0,17.0,23.640539890560376,33.584747233061144,1561.2857142857142,34.0
10938,LA,2020-08-04,3615.0,27.0,77.76210346167181,41.24879331223168,1917.5714285714287,34.142857142857146
10990,LA,2020-08-05,1482.0,45.0,31.87923577598849,40.47132592729583,1881.4285714285713,30.428571428571427
27734,LA,2020-08-06,1303.0,50.0,28.028774774704743,39.22676351267501,1823.5714285714287,31.571428571428573
27682,LA,2020-08-07,1500.0,61.0,32.2664329716481,38.3079384213872,1780.857142857143,36.857142857142854
3918,LA,2020-08-08,0.0,0.0,0.0,38.3079384213872,1780.857142857143,36.857142857142854
3762,LA,2020-08-09,2653.0,56.0,57.06856444918867,35.80652161768031,1664.5714285714287,36.57142857142857
23574,LA,2020-08-10,562.0,24.0,12.089156886710498,34.15632404570176,1587.857142857143,37.57142857142857
23626,LA,2020-08-11,1164.0,26.0,25.038751985999625,26.624416692034305,1237.7142857142858,37.42857142857143
14318,LA,2020-08-12,1179.0,43.0,25.36141631571536,25.693299626281,1194.4285714285713,37.142857142857146
14266,LA,2020-08-13,1135.0,46.0,24.414934281880505,25.17703669873468,1170.4285714285713,36.57142857142857
2202,LA,2020-08-14,1298.0,28.0,27.92121999813253,24.556291988232456,1141.5714285714287,31.857142857142858
2254,LA,2020-08-15,0.0,0.0,0.0,24.556291988232456,1141.5714285714287,31.857142857142858
20454,LA,2020-08-16,1181.0,77.0,25.404438226344155,20.032845384968955,931.2857142857143,34.857142857142854
20402,LA,2020-08-17,567.0,19.0,12.196711663282713,20.0482103530507,932.0,34.142857142857146
13070,LA,2020-08-18,640.0,28.0,13.767011280872794,18.43796168088972,857.1428571428571,34.42857142857143
13018,LA,2020-08-19,778.0,55.0,16.735523354991983,17.20569125792924,799.8571428571429,36.142857142857146
1162,LA,2020-08-20,918.0,28.0,19.747056978648743,16.538851643181847,768.8571428571429,33.57142857142857
1214,LA,2020-08-21,899.0,50.0,19.33834882767451,15.31272719025927,711.8571428571429,36.714285714285715
22950,LA,2020-08-22,0.0,0.0,0.0,15.31272719025927,711.8571428571429,36.714285714285715
22898,LA,2020-08-23,1223.0,59.0,26.307898349550214,15.44179292214585,717.8571428571429,34.142857142857146
26694,LA,2020-08-24,623.0,18.0,13.401325160891702,15.61388056466142,725.8571428571429,34.0
26746,LA,2020-08-25,550.0,33.0,11.831025422936818,15.337311156384853,713.0,34.714285714285715
13954,LA,2020-08-26,844.0,54.0,18.155246285381054,15.540128717869006,722.4285714285714,34.57142857142857
13902,LA,2020-08-27,677.0,23.0,14.562916747870531,14.79953725632926,688.0,33.857142857142854
21078,LA,2020-08-28,606.0,30.0,13.035638920545352,13.899150126739382,646.1428571428571,31.0
20974,LA,2020-08-29,0.0,0.0,0.0,13.899150126739382,646.1428571428571,31.0
9014,LA,2020-08-30,1624.0,27.0,34.93379143063794,15.131420566894771,703.4285714285714,26.428571428571427
9066,LA,2020-08-31,326.0,19.0,7.0125714325054105,14.218741462839587,661.0,26.571428571428573
7558,LA,2020-09-01,689.0,34.0,14.821048211643756,14.645887575512006,680.8571428571429,26.714285714285715
17958,LA,2020-09-02,956.0,20.0,20.564473280596758,14.990062860542821,696.8571428571429,21.857142857142858
18010,LA,2020-09-03,813.0,17.0,17.488406670633594,15.407989992366115,716.2857142857143,21.0
28566,LA,2020-09-04,822.0,14.0,17.6820052684634,16.071756613497264,747.1428571428571,18.714285714285715
28514,LA,2020-09-05,0.0,0.0,0.0,16.071756613497264,747.1428571428571,18.714285714285715
11770,LA,2020-09-06,1395.0,58.0,30.007782663632497,15.36804107535363,714.4285714285714,23.142857142857142
11822,LA,2020-09-07,309.0,12.0,6.646885192159516,15.315800183875647,712.0,22.142857142857142
18998,LA,2020-09-08,256.0,13.0,5.506804560494402,13.985193947997166,650.1428571428571,19.142857142857142
19154,LA,2020-09-09,1522.0,22.0,32.739673988565755,15.724508334849881,731.0,19.428571428571427
15306,LA,2020-09-10,464.0,21.0,9.981083265896814,14.652033562744625,681.1428571428571,20.0
