,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
1292,TX,2020-11-03,9721.0,105.0,27.586676880070172,22.43323555409214,11095.142857142857,86.28571428571429
14032,TX,2020-11-04,11092.0,140.0,32.79431309571237,23.636854785389264,11636.285714285714,91.14285714285714
14084,TX,2020-11-05,10749.0,128.0,33.380603265684385,25.012912301972392,12183.142857142857,92.71428571428571
26876,TX,2020-11-06,9672.0,131.0,26.665856436643935,26.001230017069442,12714.714285714286,96.0
26824,TX,2020-11-07,7690.0,103.0,27.03487436715568,26.0135470374469,12657.57142857143,100.14285714285714
2956,TX,2020-11-08,7596.0,46.0,20.240805926883695,26.6609296284926,9047.42857142857,99.28571428571429
2852,TX,2020-11-09,7192.0,54.0,24.475890213509956,27.4541457408086,9101.714285714286,101.0
30204,TX,2020-11-10,12633.0,121.0,42.54742251149355,29.591395116726225,9517.714285714286,103.28571428571429
30308,TX,2020-11-11,13283.0,139.0,41.28862302890502,30.804867964325176,9830.714285714286,103.14285714285714
8936,TX,2020-11-12,11283.0,275.0,5.990506030839697,26.891996930775935,9907.0,124.14285714285714
8884,TX,2020-11-13,13029.0,29.0,65.6748453340665,32.46470963040773,10386.57142857143,109.57142857142857
4828,TX,2020-11-14,10987.0,130.0,31.42860187624683,33.092384988849325,10857.57142857143,113.42857142857143
4880,TX,2020-11-15,7922.0,90.0,25.94851316985205,33.907771737844804,10904.142857142857,119.71428571428571
19544,TX,2020-11-16,8738.0,47.0,24.710406281499218,33.94127403327184,11125.0,118.71428571428571
19492,TX,2020-11-17,13379.0,116.0,41.23689154331987,33.75405532353274,11231.57142857143,118.0
12108,TX,2020-11-18,13822.0,178.0,43.74069544567419,34.1043513830712,11308.57142857143,123.57142857142857
12004,TX,2020-11-19,14292.0,210.0,46.389347507667935,39.87561445118951,11738.42857142857,114.28571428571429
6024,TX,2020-11-20,14098.0,172.0,43.06128860164699,36.64510634655816,11891.142857142857,134.71428571428572
6076,TX,2020-11-21,13266.0,153.0,38.99519383459892,37.72604805489417,12216.714285714286,138.0
16632,TX,2020-11-22,8957.0,91.0,85.56387715896699,46.24252862476773,12364.57142857143,138.14285714285714
16580,TX,2020-11-23,8529.0,55.0,21.55823442646988,45.79221835976354,12334.714285714286,139.28571428571428
27812,TX,2020-11-24,20860.0,194.0,74.7347528429973,50.57762711686031,13403.42857142857,150.42857142857142
27864,TX,2020-11-25,17381.0,195.0,52.34536588145056,51.806865750542656,13911.857142857143,152.85714285714286
11120,TX,2020-11-26,7427.0,181.0,21.013329444965166,48.181720313013685,12931.142857142857,148.71428571428572
11068,TX,2020-11-27,4873.0,61.0,15.30907096770079,44.217117793878515,11613.285714285714,132.85714285714286
18452,TX,2020-11-28,6016.0,104.0,21.844481980044293,41.76701610037071,10577.57142857143,125.85714285714286
18348,TX,2020-11-29,14321.0,69.0,39.80220500973883,35.22963436476669,11343.857142857143,122.71428571428571
14136,TX,2020-11-30,10121.0,72.0,47.02047163181669,38.867096822673375,11571.285714285714,125.14285714285714
23496,TX,2020-12-01,15277.0,202.0,42.01286382710532,34.19254124897452,10773.714285714286,126.28571428571429
14448,TX,2020-12-02,20528.0,211.0,62.11916789146744,35.588798678976936,11223.285714285714,128.57142857142858
14396,TX,2020-12-03,18953.0,226.0,60.08784489079608,41.17087231409563,12869.857142857143,135.0
2332,TX,2020-12-04,14602.0,232.0,45.17883074496058,45.437980853704175,14259.714285714286,159.42857142857142
2384,TX,2020-12-05,14071.0,211.0,41.985273701461665,48.31523681390666,15410.42857142857,174.71428571428572
20376,TX,2020-12-06,12274.0,80.0,38.26405550498657,48.09550117037062,15118.0,176.28571428571428
20324,TX,2020-12-07,7493.0,58.0,30.9733648030915,45.80305733769559,14742.57142857143,174.28571428571428
12888,TX,2020-12-08,19469.0,170.0,51.46937939219606,47.153988132708555,15341.42857142857,169.71428571428572
12836,TX,2020-12-09,14531.0,269.0,45.89617401175019,44.836417578463234,14484.714285714286,178.0
16320,TX,2020-12-10,16152.0,197.0,49.334593420355304,43.3002387969717,14084.57142857143,173.85714285714286
16372,TX,2020-12-11,15883.0,232.0,50.53476388594663,44.06537210282685,14267.57142857143,173.85714285714286
6284,TX,2020-12-12,13585.0,183.0,40.76096187592975,43.890470413465145,14198.142857142857,169.85714285714286
6232,TX,2020-12-13,8892.0,95.0,28.907554145363065,42.55382736209036,13715.0,172.0
11172,TX,2020-12-14,10318.0,47.0,289.03070749945437,79.41916203299934,14118.57142857143,170.42857142857142
11224,TX,2020-12-15,21022.0,210.0,67.64409055203396,81.72983505583332,14340.42857142857,176.14285714285714
27656,TX,2020-12-16,21767.0,266.0,75.59349550372372,85.97230955468669,15374.142857142857,175.71428571428572
27604,TX,2020-12-17,17490.0,246.0,59.66019794328713,87.44739591510552,15565.285714285714,182.71428571428572
3736,TX,2020-12-18,17143.0,330.0,59.60501769199527,88.74314645882676,15745.285714285714,196.71428571428572
