,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
19505,CO,2020-11-16,4296.0,32.0,74.59970382389565,82.29980626701015,4739.428571428572,24.285714285714285
19453,CO,2020-11-17,4331.0,30.0,75.20747608502961,83.39379633705325,4802.428571428572,25.857142857142858
12069,CO,2020-11-18,4650.0,43.0,80.74688612223235,85.06827093405816,4898.857142857143,29.714285714285715
11965,CO,2020-11-19,6107.0,79.0,106.04757710719832,87.3257107611313,5028.857142857143,37.42857142857143
5985,CO,2020-11-20,5765.0,15.0,100.1087738698211,85.65371686723309,4932.571428571428,34.42857142857143
6037,CO,2020-11-21,6113.0,42.0,106.15176663767943,87.92852161605313,5063.571428571428,37.42857142857143
16593,CO,2020-11-22,3921.0,19.0,68.08785816887575,87.2785774021046,5026.142857142857,37.142857142857146
16541,CO,2020-11-23,3689.0,4.0,64.05919632363839,85.77279061635356,4939.428571428572,33.142857142857146
27773,CO,2020-11-24,4150.0,50.0,72.06442524887325,85.32378335404552,4913.571428571428,36.0
27825,CO,2020-11-25,4191.0,46.0,72.77638704048968,84.18514062808228,4848.0,36.42857142857143
11081,CO,2020-11-26,6053.0,51.0,105.10987133287472,84.05118266032176,4840.285714285715,32.42857142857143
11029,CO,2020-11-27,4270.0,20.0,74.14821585848085,80.34253151584458,4626.714285714285,33.142857142857146
18413,CO,2020-11-28,4330.0,6.0,75.19011116328329,75.91943787664513,4372.0,28.0
18309,CO,2020-11-29,3489.0,20.0,60.5862119742942,74.84777413456206,4310.285714285715,28.142857142857142
14097,CO,2020-11-30,4133.0,34.0,71.76922157917988,75.94920631392513,4373.714285714285,32.42857142857143
23457,CO,2020-12-01,4405.0,72.0,76.4924802942869,76.58178560612707,4410.142857142857,35.57142857142857
14409,CO,2020-12-02,3862.0,84.0,67.06332778582055,75.76563428403149,4363.142857142857,41.0
14357,CO,2020-12-03,6037.0,127.0,104.83203258492722,75.7259430343247,4360.857142857143,51.857142857142854
2293,CO,2020-12-04,5013.0,18.0,87.05035271629094,77.56910544258328,4467.0,51.57142857142857
2345,CO,2020-12-05,5125.0,19.0,88.99522395192253,79.54126441238888,4580.571428571428,53.42857142857143
20337,CO,2020-12-06,3234.0,-1.0,56.15815692888191,78.90868512018713,4544.142857142857,50.42857142857143
20285,CO,2020-12-07,4037.0,2.0,70.10218909149535,78.67053762194648,4530.428571428572,45.857142857142854
12849,CO,2020-12-08,3971.0,14.0,68.95610425621089,77.59391247364991,4468.428571428572,37.57142857142857
12797,CO,2020-12-09,3757.0,267.0,65.24001100241458,77.33343864744906,4453.428571428572,63.714285714285715
16281,CO,2020-12-10,4649.0,120.0,80.72952120048649,73.8902227353861,4255.142857142857,62.714285714285715
16333,CO,2020-12-11,4678.0,87.0,81.23310393114025,73.05918719465028,4207.285714285715,72.57142857142857
6245,CO,2020-12-12,3961.0,25.0,68.78245503874405,70.17164877848192,4041.0,73.42857142857143
6193,CO,2020-12-13,2559.0,87.0,44.43683474984846,68.49717418147715,3944.5714285714284,86.0
11133,CO,2020-12-14,2911.0,11.0,50.54928720469161,65.70390248336233,3783.714285714286,87.28571428571429
11185,CO,2020-12-15,2278.0,116.0,39.55729173902182,61.50407212376389,3541.8571428571427,101.85714285714286
27617,CO,2020-12-16,3334.0,71.0,57.89464910355218,60.4547347096407,3481.4285714285716,73.85714285714286
27565,CO,2020-12-17,3698.0,70.0,64.21548061935846,58.095586055193834,3345.5714285714284,66.71428571428571
3697,CO,2020-12-18,3693.0,33.0,64.12865601062458,55.65209349512016,3204.8571428571427,59.0
3645,CO,2020-12-19,2491.0,80.0,43.25602007107045,52.005459928309655,2994.8571428571427,66.85714285714286
9157,CO,2020-12-20,2292.0,29.0,39.80040064347486,51.34311219882771,2956.714285714286,58.57142857142857
9209,CO,2020-12-21,2146.0,10.0,37.26512206845382,49.445374322222314,2847.4285714285716,58.42857142857143
29957,CO,2020-12-22,2516.0,-9.0,43.69014311473893,50.03578166161047,2881.4285714285716,40.57142857142857
29905,CO,2020-12-23,2948.0,93.0,51.191789309320484,49.07823026243451,2826.285714285714,43.714285714285715
19349,CO,2020-12-24,3030.0,88.0,52.61571289255153,47.42112058717638,2730.8571428571427,46.285714285714285
19401,CO,2020-12-25,2659.0,36.0,46.17332692452055,44.8560735748758,2583.1428571428573,46.714285714285715
4945,CO,2020-12-26,1430.0,6.0,24.831838097805303,42.22404757869507,2431.5714285714284,36.142857142857146
4893,CO,2020-12-27,1399.0,18.0,24.293525523655262,40.00877970443513,2304.0,34.57142857142857
28865,CO,2020-12-28,1650.0,21.0,28.652120882081363,38.77835096352477,2233.1428571428573,36.142857142857146
28813,CO,2020-12-29,1740.0,56.0,30.21496383928843,36.85332535274613,2122.285714285714,45.42857142857143
1357,CO,2020-12-30,2451.0,63.0,42.56142320120216,35.62041590872923,2051.285714285714,41.142857142857146
1409,CO,2020-12-31,3238.0,64.0,56.2276166158681,36.13640215491731,2081.0,37.714285714285715
19193,CO,2021-01-01,3064.0,59.0,53.206120231940076,37.1410869131201,2138.8571428571427,41.0
4425,CO,2021-01-02,2011.0,39.0,34.92085763264731,38.58237541809753,2221.8571428571427,45.714285714285715
4373,CO,2021-01-03,2078.0,22.0,36.084307389676724,40.26677282752917,2318.8571428571427,46.285714285714285
9261,CO,2021-01-04,2185.0,10.0,37.942354016576246,41.593948989599866,2395.285714285714,44.714285714285715
9313,CO,2021-01-05,3458.0,47.0,60.04789940014598,45.85579692686523,2640.714285714286,43.42857142857143
30477,CO,2021-01-06,2557.0,59.0,44.402104906354,46.11875145617263,2655.8571428571427,42.857142857142854
30425,CO,2021-01-07,3473.0,52.0,60.30837322634761,46.701716686241134,2689.4285714285716,41.142857142857146
7753,CO,2021-01-08,3187.0,36.0,55.34200560678619,47.00684316836201,2707.0,37.857142857142854
7701,CO,2021-01-09,2837.0,52.0,49.26428299543477,49.0559039344745,2825.0,39.714285714285715
