,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
15007,NM,2020-05-07,202.0,3.0,12.113703297026177,9.269467445107741,154.57142857142858,7.0
22859,NM,2020-05-08,180.0,9.0,10.794389076558048,9.937691530799437,165.71428571428572,7.142857142857143
22807,NM,2020-05-09,105.0,10.0,6.296726961325533,8.961056328634669,149.42857142857142,7.571428571428571
11887,NM,2020-05-10,85.0,9.0,5.097350397263426,8.678346138534327,144.71428571428572,7.0
11939,NM,2020-05-11,206.0,8.0,12.353578609838621,8.892520524973975,148.28571428571428,7.428571428571429
28995,NM,2020-05-12,143.0,11.0,8.575542433043324,9.200931641447065,153.42857142857142,8.142857142857142
28943,NM,2020-05-13,152.0,12.0,9.115261886871167,9.192364665989471,153.28571428571428,8.857142857142858
17659,NM,2020-05-14,139.0,11.0,-59.22888513068989,-0.99943368082711,144.28571428571428,10.0
17711,NM,2020-05-15,159.0,11.0,7.582878718293216,-1.4582208748649432,141.28571428571428,10.285714285714286
7207,NM,2020-05-16,185.0,6.0,8.82284630744806,-1.0973466825617249,152.71428571428572,9.714285714285714
7155,NM,2020-05-17,91.0,6.0,4.339886562042011,-1.20555580187907,153.57142857142858,9.285714285714286
30087,NM,2020-05-18,158.0,5.0,7.535187657171832,-1.8938973665457541,146.71428571428572,8.857142857142858
30035,NM,2020-05-19,96.0,6.0,4.57834186764876,-2.4649260187449777,140.0,8.142857142857142
18491,NM,2020-05-20,125.0,7.0,5.961382640167585,-2.9154801968454893,136.14285714285714,7.428571428571429
18543,NM,2020-05-21,155.0,11.0,7.392114473807851,6.601805460939902,138.42857142857142,7.428571428571429
3619,NM,2020-05-22,153.0,8.0,7.29673235156514,6.560927408550177,137.57142857142858,7.0
3567,NM,2020-05-23,0.0,0.0,0.0,5.300520793200454,111.14285714285714,6.142857142857143
7831,NM,2020-05-24,318.0,15.0,15.165757436586375,6.84707377527822,143.57142857142858,7.428571428571429
7883,NM,2020-05-25,83.0,3.0,3.958358073071281,6.336098120406713,132.85714285714286,7.142857142857143
29203,NM,2020-05-26,104.0,5.0,4.95987035661949,6.390602190259675,134.0,7.0
29151,NM,2020-05-27,122.0,4.0,5.818309456803547,6.370163164064812,133.57142857142858,6.571428571428571
6167,NM,2020-05-28,112.0,6.0,5.341398845590163,6.077203788605142,127.42857142857143,5.857142857142857
6115,NM,2020-05-29,129.0,9.0,6.15214688465295,5.913691579046258,124.0,6.0
25823,NM,2020-05-30,131.0,7.0,6.247529006895718,6.8061957228885035,142.71428571428572,7.0
25875,NM,2020-05-31,65.0,5.0,3.09991897288711,5.082504513788608,106.57142857142857,5.571428571428571
13135,NM,2020-06-01,111.0,6.0,5.293707784468836,5.273268758273973,110.57142857142857,6.0
25771,NM,2020-06-02,224.0,5.0,10.682797691180383,6.0908298060683865,127.71428571428571,6.0
25719,NM,2020-06-03,116.0,8.0,5.532163090075528,6.04995175367867,126.85714285714286,6.571428571428571
22079,NM,2020-06-04,213.0,8.0,10.158196018845615,6.738065635572306,141.28571428571428,6.857142857142857
22131,NM,2020-06-05,319.0,4.0,15.213448497707702,8.032537294580127,168.42857142857142,6.142857142857143
499,NM,2020-06-06,128.0,5.0,6.104455823531623,8.012098268385257,168.0,5.857142857142857
447,NM,2020-06-07,140.0,4.0,6.676748556987718,8.523073923256772,178.71428571428572,5.714285714285714
23691,NM,2020-06-08,122.0,4.0,5.818309456803604,8.598017019304596,180.28571428571428,5.428571428571429
23535,NM,2020-06-09,43.0,4.0,2.050715628217688,7.364862438881354,154.42857142857142,5.285714285714286
3827,NM,2020-06-10,145.0,6.0,6.915203862594353,7.562439692098329,158.57142857142858,5.0
3879,NM,2020-06-11,117.0,10.0,5.579854151196912,6.9083908538628,144.85714285714286,5.285714285714286
18231,NM,2020-06-12,159.0,0.0,7.582878718293216,5.818309456803588,122.0,4.714285714285714
18179,NM,2020-06-13,95.0,11.0,4.530650806527376,5.593480168660124,117.28571428571429,5.571428571428571
