,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
27829,FL,2020-11-25,8376.0,97.0,38.998522050996144,37.53255222904928,8061.142857142857,74.71428571428571
11085,FL,2020-11-26,0.0,0.0,0.0,31.489750127239727,6763.285714285715,63.42857142857143
11033,FL,2020-11-27,17344.0,109.0,80.75338663472849,36.983146116105544,7943.142857142857,67.71428571428571
18417,FL,2020-11-28,6277.0,79.0,29.22561161820795,35.565066415383754,7638.571428571428,73.14285714285714
18313,FL,2020-11-29,7363.0,58.0,34.2820102508922,36.08121549969889,7749.428571428572,72.71428571428571
14101,FL,2020-11-30,6659.0,97.0,31.004197509263577,36.29938160750238,7796.285714285715,73.14285714285714
23461,FL,2020-12-01,8847.0,82.0,41.1914905187632,36.49360265469308,7838.0,74.57142857142857
14413,FL,2020-12-02,9994.0,97.0,46.53190417593851,37.569800101113415,8069.142857142857,74.57142857142857
14361,FL,2020-12-03,10870.0,98.0,50.610546166944914,44.79987812496269,9622.0,88.57142857142857
2297,FL,2020-12-04,10177.0,120.0,47.383949249402576,40.032815641344705,8598.142857142857,90.14285714285714
2349,FL,2020-12-05,10431.0,90.0,48.56656918743283,42.7958095798054,9191.57142857143,91.71428571428571
20341,FL,2020-12-06,8436.0,93.0,39.27788109147605,43.50950541417452,9344.857142857143,96.71428571428571
20289,FL,2020-12-07,7711.0,105.0,35.90229268567691,44.20923329651929,9495.142857142857,97.85714285714286
12853,FL,2020-12-08,7985.0,96.0,37.17803230386926,43.635882122963004,9372.0,99.85714285714286
12801,FL,2020-12-09,9592.0,84.0,44.66019860472261,43.36849561278931,9314.57142857143,98.0
16285,FL,2020-12-10,11335.0,129.0,52.775578730664165,43.677785979034915,9381.0,102.42857142857143
16337,FL,2020-12-11,11699.0,123.0,54.47035690957546,44.69012993048818,9598.42857142857,102.85714285714286
6249,FL,2020-12-12,10577.0,71.0,49.24634285260163,44.78724045408372,9619.285714285714,100.14285714285714
6197,FL,2020-12-13,8958.0,81.0,41.70830474365175,45.13444383296597,9693.857142857143,98.42857142857143
11137,FL,2020-12-14,8452.0,137.0,39.352376835604446,45.62731299724133,9799.714285714286,103.0
11189,FL,2020-12-15,9411.0,79.0,43.817465499274476,46.575803453727794,10003.42857142857,100.57142857142857
27621,FL,2020-12-16,11541.0,122.0,53.734711436311954,47.872162429669125,10281.857142857143,106.0
27569,FL,2020-12-17,13148.0,101.0,61.216877737165305,49.078062287740714,10540.857142857143,102.0
3701,FL,2020-12-18,13000.0,96.0,60.5277921039833,49.94341017265612,10726.714285714286,98.14285714285714
3649,FL,2020-12-19,11682.0,72.0,54.391205181437726,50.678390505347,10884.57142857143,98.28571428571429
9161,FL,2020-12-20,8401.0,95.0,39.11492165119762,50.30790720642498,10805.0,100.28571428571429
9213,FL,2020-12-21,11015.0,112.0,51.28566384810438,52.012662493924964,11171.142857142857,96.71428571428571
29961,FL,2020-12-22,10434.0,74.0,48.5805371394581,52.693101299665486,11317.285714285714,96.0
29909,FL,2020-12-23,11384.0,120.0,53.003721947054146,52.58867422977151,11294.857142857143,95.71428571428571
19353,FL,2020-12-24,13147.0,121.0,61.21222175315779,52.58800908919901,11294.714285714286,98.57142857142857
19405,FL,2020-12-25,0.0,0.0,0.0,43.94118164577282,9437.57142857143,84.85714285714286
4949,FL,2020-12-26,17042.0,140.0,79.34727946431303,47.50633511475501,10203.285714285714,94.57142857142857
4897,FL,2020-12-27,7391.0,77.0,34.412377803118034,46.834543136457924,10059.0,92.0
28869,FL,2020-12-28,8198.0,96.0,38.16975689757328,44.960842143524914,9656.57142857143,89.71428571428571
28817,FL,2020-12-29,12075.0,101.0,56.221006896583276,46.05233782311422,9891.0,93.57142857142857
1361,FL,2020-12-30,13871.0,137.0,64.5831541749485,47.70654242709913,10246.285714285714,96.0
1413,FL,2020-12-31,17192.0,127.0,80.04567706551097,50.39703604314958,10824.142857142857,96.85714285714286
19197,FL,2021-01-01,0.0,0.0,0.0,50.39703604314958,10824.142857142857,96.85714285714286
4429,FL,2021-01-02,31518.0,217.0,146.74730396410087,60.0256109716907,12892.142857142857,107.85714285714286
4377,FL,2021-01-03,10603.0,97.0,49.3673984368088,62.16204249078938,13351.0,110.71428571428571
9265,FL,2021-01-04,11256.0,103.0,52.40775599403332,64.19604236171224,13787.857142857143,111.71428571428571
9317,FL,2021-01-05,15431.0,98.0,71.84648922742508,66.42825412326108,14267.285714285714,111.28571428571429
30481,FL,2021-01-06,17783.0,129.0,82.79736361423966,69.03028404315981,14826.142857142857,110.14285714285714
30429,FL,2021-01-07,19816.0,164.0,92.26297910250014,70.77561290558684,15201.0,115.42857142857143
7757,FL,2021-01-08,19530.0,185.0,90.93136767621218,83.76580828790286,17991.0,141.85714285714286
7705,FL,2021-01-09,15445.0,138.0,71.91167300354027,73.07500386496564,15694.857142857143,130.57142857142858
26581,FL,2021-01-10,12313.0,108.0,57.329131090486044,74.21239424406238,15939.142857142857,132.14285714285714
26633,FL,2021-01-11,11576.0,159.0,53.89767087659311,74.42523922728522,15984.857142857143,140.14285714285714
13633,FL,2021-01-12,14896.0,156.0,69.35553778314625,74.06938902095966,15908.42857142857,148.42857142857142
13581,FL,2021-01-13,13990.0,169.0,65.1372162719008,71.54651082919698,15366.57142857143,154.14285714285714
1465,FL,2021-01-14,13720.0,217.0,63.88010058974032,67.4918138988027,14495.714285714286,161.71428571428572
1517,FL,2021-01-15,16875.0,186.0,78.56973013497827,65.72586567862643,14116.42857142857,161.85714285714286
23409,FL,2021-01-16,12119.0,205.0,56.42587019293296,63.513608134253964,13641.285714285714,171.42857142857142
23357,FL,2021-01-17,11093.0,133.0,51.648830600729525,62.702136635717316,13467.0,175.0
15453,FL,2021-01-18,8002.0,137.0,37.25718403200335,60.32492422934735,12956.42857142857,171.85714285714286
15401,FL,2021-01-19,9816.0,162.0,45.70313902251655,56.94601012068597,12230.714285714286,172.71428571428572
1777,FL,2021-01-20,11914.0,142.0,55.471393471292686,55.56517829202767,11934.142857142857,168.85714285714286
1829,FL,2021-01-21,12873.0,161.0,59.93648213496817,55.00180422706022,11813.142857142857,160.85714285714286
20237,FL,2021-01-22,13719.0,272.0,63.87544460573281,52.90262058002515,11362.285714285714,173.14285714285714
20185,FL,2021-01-23,12311.0,153.0,57.31981912247102,53.03032756995916,11389.714285714286,165.71428571428572
23825,FL,2021-01-24,9535.0,129.0,44.394807516266155,51.994038557892964,11167.142857142857,165.14285714285714
23877,FL,2021-01-25,8720.0,153.0,40.600180549748075,52.471609488999356,11269.714285714286,167.42857142857142
14517,FL,2021-01-26,9594.0,227.0,44.669510572738545,52.32394828188821,11238.0,176.71428571428572
14465,FL,2021-01-27,8408.0,160.0,39.14751353925112,49.9919654344537,10737.142857142857,179.28571428571428
22213,FL,2021-01-28,11423.0,202.0,53.1853053233699,49.027511604225374,10530.0,185.14285714285714
22161,FL,2021-01-29,10976.0,219.0,51.10408047179317,47.20303101366257,10138.142857142857,177.57142857142858
10617,FL,2021-01-30,15019.0,106.0,69.92822381613041,49.00423168418534,10525.0,170.85714285714286
10669,FL,2021-01-31,7788.0,119.0,36.26080345429273,47.84223110390342,10275.42857142857,169.42857142857142
27517,FL,2021-02-01,5730.0,206.0,26.678788365832588,45.853460791915495,9848.285714285714,177.0
10877,FL,2021-02-02,10533.0,137.0,49.041479556248305,46.47802778955975,9982.42857142857,164.14285714285714
10825,FL,2021-02-03,6979.0,197.0,32.494112391823364,45.52754191135578,9778.285714285714,169.42857142857142
6509,FL,2021-02-04,7711.0,228.0,35.90229268567691,43.05854010597107,9248.0,173.14285714285714
6561,FL,2021-02-05,11543.0,210.0,53.74402340432789,43.435674810618885,9329.0,171.85714285714286
16805,FL,2021-02-06,7486.0,142.0,34.854696283877274,38.42517087743987,8252.857142857143,177.0
16753,FL,2021-02-07,6624.0,97.0,30.8412380689806,37.6509472509667,8086.571428571428,173.85714285714286
8121,FL,2021-02-08,5737.0,119.0,26.71138025388791,37.655603234974606,8087.571428571428,161.42857142857142
8017,FL,2021-02-09,7023.0,233.0,32.6989756881776,35.32095982525022,7586.142857142857,175.14285714285714
20029,FL,2021-02-10,7537.0,160.0,35.09215146828501,35.69210826474474,7665.857142857143,169.85714285714286
20133,FL,2021-02-11,8525.0,174.0,39.69226366818839,36.23353269081781,7782.142857142857,162.14285714285714
1933,FL,2021-02-12,7617.0,183.0,35.464630188924275,33.622190802903006,7221.285714285715,158.28571428571428
1881,FL,2021-02-13,7515.0,118.0,34.9897198201088,33.641479879507514,7225.428571428572,154.85714285714286
14569,FL,2021-02-14,5436.0,96.0,25.30992906748179,32.851292879293396,7055.714285714285,154.71428571428572
14621,FL,2021-02-15,3615.0,155.0,16.831382188915086,31.43986458429728,6752.571428571428,159.85714285714286
23773,FL,2021-02-16,6297.0,220.0,29.3187312983664,30.956972528609963,6648.857142857143,158.0
23721,FL,2021-02-17,7342.0,157.0,34.184234586726234,30.82727011695871,6621.0,157.57142857142858
633,FL,2021-02-18,5117.0,163.0,23.824670168929515,28.560471045636014,6134.142857142857,156.0
529,FL,2021-02-19,6683.0,218.0,31.1159411254539,27.939229750854533,6000.714285714285,161.0
13789,FL,2021-02-20,7280.0,121.0,33.895563578229485,27.782921716300343,5967.142857142857,161.42857142857142
13841,FL,2021-02-21,5065.0,93.0,23.582559000513356,27.536154563876284,5914.142857142857,161.0
26529,FL,2021-02-22,4151.0,159.0,19.326989617202344,27.892669910774462,5990.714285714285,161.57142857142858
26477,FL,2021-02-23,5610.0,148.0,26.12007028487278,27.43571833741823,5892.571428571428,151.28571428571428
23253,FL,2021-02-24,7128.0,127.0,33.18785400901288,27.293378254887752,5862.0,147.0
23305,FL,2021-02-25,6640.0,138.0,30.91573381311173,28.306387346913784,6079.571428571428,143.42857142857142
