,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
3813,KY,2020-06-10,176.0,7.0,3.939410964052229,4.710026258156579,210.42857142857142,4.857142857142857
3865,KY,2020-06-11,62.0,9.0,1.3877470441547075,3.964991554727862,177.14285714285714,5.0
18217,KY,2020-06-12,221.0,4.0,4.946646721906518,3.8019152891705232,169.85714285714286,4.428571428571429
18165,KY,2020-06-13,279.0,2.0,6.244861698696354,3.7027905003023136,165.42857142857142,4.142857142857143
29033,KY,2020-06-14,0.0,0.0,0.0,3.7027905003023136,165.42857142857142,4.142857142857143
29085,KY,2020-06-15,202.0,6.0,4.52136940192355,3.744358960150269,167.28571428571428,4.714285714285714
7973,KY,2020-06-16,0.0,0.0,0.0,3.00571940439048,134.28571428571428,4.0
7921,KY,2020-06-17,348.0,13.0,7.789289860739586,3.555702103917245,158.85714285714286,4.857142857142857
16449,KY,2020-06-18,202.0,2.0,4.52136940192355,4.003362440741365,178.85714285714286,3.857142857142857
16397,KY,2020-06-19,257.0,2.0,5.752435328189904,4.1184750987818495,184.0,3.5714285714285716
28721,KY,2020-06-20,176.0,2.0,3.939410964052172,3.7891249938326803,169.28571428571428,3.5714285714285716
28773,KY,2020-06-21,120.0,2.0,2.6859620209447144,4.1728338539676395,186.42857142857142,3.857142857142857
12185,KY,2020-06-22,89.0,0.0,1.9920884988673038,3.81150801067389,170.28571428571428,3.0
12133,KY,2020-06-23,302.0,11.0,6.759671086044079,4.777175308680187,213.42857142857142,4.571428571428571
7349,KY,2020-06-24,222.0,1.0,4.969029738747679,4.374281005538486,195.42857142857142,2.857142857142857
7401,KY,2020-06-25,254.0,8.0,5.6852862776662505,4.5405548449303,202.85714285714286,3.7142857142857144
17593,KY,2020-06-26,242.0,7.0,5.4166900755718075,4.492591237413429,200.71428571428572,4.428571428571429
17541,KY,2020-06-27,308.0,1.0,6.893969187091329,4.914670983561881,219.57142857142858,4.285714285714286
9117,KY,2020-06-28,65.0,4.0,1.454896094678361,4.738804422666687,211.71428571428572,4.571428571428571
8961,KY,2020-06-29,115.0,2.0,2.5740469367386254,4.8219413423625905,215.42857142857142,4.857142857142857
21025,KY,2020-06-30,277.0,5.0,6.200095665014032,4.742001996501155,211.85714285714286,4.0
