,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
7400,KS,2020-06-25,177.0,1.0,6.075555192471484,6.639468709125465,193.42857142857142,1.5714285714285714
17592,KS,2020-06-26,355.0,3.0,12.185435555522076,7.0660815434636595,205.85714285714286,1.5714285714285714
17540,KS,2020-06-27,155.0,3.0,5.320401439734894,7.453465611425925,217.14285714285714,1.7142857142857142
9116,KS,2020-06-28,230.0,1.0,7.894789233155109,8.390052408651156,244.42857142857142,1.7142857142857142
8960,KS,2020-06-29,362.0,4.0,12.425711749574532,8.733304114440509,254.42857142857142,2.142857142857143
21024,KS,2020-06-30,161.0,0.0,5.526352463208582,8.988291095884035,261.85714285714283,1.8571428571428572
26328,KS,2020-07-01,460.0,4.0,15.78957846631016,9.316832014282406,271.42857142857144,2.2857142857142856
13692,KS,2020-07-02,172.0,3.0,5.903929339576905,9.292314035297466,270.7142857142857,2.5714285714285716
13744,KS,2020-07-03,657.0,2.0,22.551637070360357,10.773199965988649,313.85714285714283,2.4285714285714284
1628,KS,2020-07-04,252.0,1.0,8.649942985891698,11.248848758296763,327.7142857142857,2.142857142857143
1576,KS,2020-07-05,170.0,1.0,5.835278998418971,10.954633010477314,319.14285714285717,2.142857142857143
23156,KS,2020-07-06,557.0,1.0,19.11912001246685,11.910834190890503,347.0,1.7142857142857142
23208,KS,2020-07-07,222.0,4.0,7.620187868523658,12.209953534506942,355.7142857142857,2.2857142857142856
15200,KS,2020-07-08,472.0,0.0,16.201480513257366,12.26879668407083,357.42857142857144,1.7142857142857142
15356,KS,2020-07-09,453.0,4.0,15.549302272257705,13.64670710302523,397.57142857142856,1.8571428571428572
19100,KS,2020-07-10,518.0,0.0,17.78043835988842,12.965107287243525,377.7142857142857,1.5714285714285714
19048,KS,2020-07-11,384.0,2.0,13.180865502311121,13.612381932446299,396.57142857142856,1.7142857142857142
4696,KS,2020-07-12,294.0,2.0,10.091600150206887,14.220427811273144,414.2857142857143,1.8571428571428572
4748,KS,2020-07-13,664.0,1.0,22.791913264412983,14.745112561551164,429.57142857142856,1.8571428571428572
9532,KS,2020-07-14,242.0,1.0,8.306691280102314,14.84318447749097,432.42857142857144,1.4285714285714286
9480,KS,2020-07-15,462.0,5.0,15.858228807468095,14.794148519521075,431.0,2.142857142857143
30332,KS,2020-07-16,468.0,1.0,16.064179830941725,14.867702456475936,433.14285714285717,1.7142857142857142
30384,KS,2020-07-17,571.0,1.0,19.59967240057199,15.127593033716446,440.7142857142857,1.8571428571428572
7608,KS,2020-07-18,305.0,2.0,10.469177026575153,14.740208965754164,429.42857142857144,1.8571428571428572
7660,KS,2020-07-19,303.0,1.0,10.40052668541739,14.784341327927093,430.7142857142857,1.7142857142857142
