,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
17651,MN,2020-05-14,518.0,34.0,-22.912222428373127,6.985272976599581,581.4285714285714,23.428571428571427
17703,MN,2020-05-15,805.0,20.0,14.27398099734171,6.9363338337534355,593.1428571428571,22.571428571428573
7199,MN,2020-05-16,729.0,17.0,12.926375337965283,6.7555292025084395,597.0,21.571428571428573
7147,MN,2020-05-17,699.0,22.0,12.394425735579944,7.136996670032635,628.1428571428571,21.857142857142858
30079,MN,2020-05-18,704.0,9.0,12.483084002644091,7.39539001035193,653.2857142857143,21.285714285714285
30027,MN,2020-05-19,657.0,17.0,11.649696292240378,7.052419193555015,647.8571428571429,20.428571428571427
18483,MN,2020-05-20,641.0,29.0,11.3659898376348,7.454475682147582,679.0,21.142857142857142
18535,MN,2020-05-21,530.0,32.0,9.397776308808773,12.070189787459283,680.7142857142857,20.857142857142858
3611,MN,2020-05-22,805.0,33.0,14.27398099734171,12.070189787459283,680.7142857142857,22.714285714285715
3559,MN,2020-05-23,840.0,10.0,14.89458886679131,12.351363148720143,696.5714285714286,21.714285714285715
7823,MN,2020-05-24,728.0,17.0,12.90864368455243,12.424822855716213,700.7142857142857,21.0
7875,MN,2020-05-25,742.0,12.0,13.156886832332304,12.52108040281453,706.1428571428571,21.428571428571427
29195,MN,2020-05-26,645.0,18.0,11.436916451286152,12.49068328267821,704.4285714285714,21.571428571428573
29143,MN,2020-05-27,504.0,34.0,8.936753320074843,12.14364949445536,684.8571428571429,22.285714285714285
6159,MN,2020-05-28,483.0,35.0,8.564388598405003,12.024594107254822,678.1428571428571,22.714285714285715
6107,MN,2020-05-29,584.0,29.0,10.355285593102508,11.464780478077794,646.5714285714286,22.142857142857142
25815,MN,2020-05-30,659.0,30.0,11.685159599066083,11.006290582688475,620.7142857142857,25.0
25867,MN,2020-05-31,660.0,14.0,11.702891252478878,10.834040235249395,611.0,24.571428571428573
13127,MN,2020-06-01,358.0,10.0,6.347931921799216,9.861332390887526,556.1428571428571,24.285714285714285
25763,MN,2020-06-02,300.0,22.0,5.319496023853958,8.987415186968642,506.85714285714283,24.857142857142858
25711,MN,2020-06-03,362.0,15.0,6.418858535450511,8.627715932022308,486.57142857142856,22.142857142857142
22071,MN,2020-06-04,403.0,29.0,7.145856325377338,8.425068464446927,475.14285714285717,21.285714285714285
22123,MN,2020-06-05,707.0,33.0,12.536278962882648,8.73663894584409,492.7142857142857,21.857142857142858
491,MN,2020-06-06,521.0,22.0,9.23819142809316,8.387072064276529,473.0,20.714285714285715
439,MN,2020-06-07,385.0,16.0,6.826686563945998,7.690471394486118,433.7142857142857,21.0
23683,MN,2020-06-08,338.0,11.0,5.993298853542285,7.639809527592271,430.85714285714283,21.142857142857142
23527,MN,2020-06-09,299.0,20.0,5.301764370441219,7.637276434247594,430.7142857142857,20.857142857142858
3819,MN,2020-06-10,346.0,39.0,6.135152080844932,7.596746940732511,428.42857142857144,24.285714285714285
