,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
20413,NH,2020-08-17,16.0,0.0,1.176720641371503,1.723055224865545,23.428571428571427,0.5714285714285714
13081,NH,2020-08-18,13.0,1.0,0.9560855395884573,1.6390037531209924,22.285714285714285,0.7142857142857143
13029,NH,2020-08-19,19.0,3.0,1.3973557431546624,1.565458710396131,21.285714285714285,1.0
1173,NH,2020-08-20,14.0,1.0,1.0296305612001788,1.3553300244369098,18.428571428571427,0.8571428571428571
1225,NH,2020-08-21,21.0,0.0,1.5444458418002114,1.124188469881785,15.285714285714286,0.7142857142857143
22961,NH,2020-08-22,23.0,1.0,1.691535921971763,1.1977335099675201,16.285714285714285,0.8571428571428571
22909,NH,2020-08-23,13.0,0.0,0.9560855211143462,1.2502656814573032,17.0,0.8571428571428571
26705,NH,2020-08-24,33.0,0.0,2.4269863228288386,1.428875064522637,19.428571428571427,0.8571428571428571
26757,NH,2020-08-25,16.0,0.0,1.1767206413716167,1.4603943647773738,19.857142857142858,0.7142857142857143
13965,NH,2020-08-26,0.0,0.0,0.0,1.2607721157552791,17.142857142857142,0.2857142857142857
13913,NH,2020-08-27,38.0,2.0,2.794711523257547,1.5129265389063318,20.571428571428573,0.42857142857142855
21089,NH,2020-08-28,22.0,1.0,1.6179908818859303,1.5234329732042917,20.714285714285715,0.5714285714285714
20985,NH,2020-08-29,30.0,0.0,2.206351202571682,1.5969780132899944,21.714285714285715,0.42857142857142855
9025,NH,2020-08-30,8.0,0.0,0.5883603206858652,1.5444458418002114,21.0,0.42857142857142855
9077,NH,2020-08-31,21.0,0.0,1.5444458418000977,1.418368630224677,19.285714285714285,0.42857142857142855
7569,NH,2020-09-01,22.0,0.0,1.6179908818859303,1.481407236012436,20.142857142857142,0.42857142857142855
17969,NH,2020-09-02,12.0,0.0,0.8825404810287409,1.6074844475879704,21.857142857142858,0.42857142857142855
18021,NH,2020-09-03,38.0,0.0,2.794711523257547,1.6074844475879704,21.857142857142858,0.14285714285714285
28577,NH,2020-09-04,21.0,0.0,1.5444458418000977,1.5969780132899944,21.714285714285715,0.0
28525,NH,2020-09-05,56.0,0.0,4.118522244800602,1.870145305036983,25.428571428571427,0.0
11781,NH,2020-09-06,23.0,1.0,1.6915359219716493,2.0277418195063808,27.571428571428573,0.14285714285714285
11833,NH,2020-09-07,29.0,0.0,2.132806162485963,2.111793293890076,28.714285714285715,0.14285714285714285
19009,NH,2020-09-08,18.0,0.0,1.3238107215430546,2.069767556698236,28.142857142857142,0.14285714285714285
19165,NH,2020-09-09,0.0,0.0,0.0,1.943690345122702,26.428571428571427,0.14285714285714285
15317,NH,2020-09-10,79.0,1.0,5.810058166772251,2.374454151339088,32.285714285714285,0.2857142857142857
15265,NH,2020-09-11,47.0,0.0,3.4566168840290175,2.6476214430860767,36.0,0.2857142857142857
24469,NH,2020-09-12,32.0,1.0,2.3534412827432334,2.395467019935024,32.57142857142857,0.42857142857142855
24521,NH,2020-09-13,44.0,1.0,3.235981763771747,2.6161021401921807,35.57142857142857,0.42857142857142855
20933,NH,2020-09-14,18.0,0.0,1.3238107215431683,2.500531362914639,34.0,0.42857142857142855
20881,NH,2020-09-15,36.0,2.0,2.6476214430858818,2.6896471802778996,36.57142857142857,0.7142857142857143
2681,NH,2020-09-16,31.0,0.0,2.279896242657628,3.015346643514704,41.0,0.7142857142857143
2733,NH,2020-09-17,0.0,0.0,0.0,2.185338333975811,29.714285714285715,0.5714285714285714
26393,NH,2020-09-18,80.0,0.0,5.88360320685797,2.5320506658085185,34.42857142857143,0.5714285714285714
26445,NH,2020-09-19,59.0,0.0,4.339157365057645,2.815724391853434,38.285714285714285,0.42857142857142855
22441,NH,2020-09-20,27.0,0.0,1.985716082314525,2.637115008788117,35.857142857142854,0.2857142857142857
22389,NH,2020-09-21,5.0,0.0,0.3677252004285947,2.5005313629146064,34.0,0.2857142857142857
705,NH,2020-09-22,38.0,0.0,2.794711523257547,2.5215442315105583,34.285714285714285,0.0
757,NH,2020-09-23,17.0,0.0,1.2502656814571083,2.3744541513390556,32.285714285714285,0.0
12769,NH,2020-09-24,37.0,0.0,2.7211664831719418,2.7631922203636186,37.57142857142857,0.0
12717,NH,2020-09-25,41.0,0.0,3.01534664351459,2.353441282743136,32.0,0.0
25509,NH,2020-09-26,36.0,1.0,2.647621443086223,2.111793293890076,28.714285714285715,0.14285714285714285
25561,NH,2020-09-27,51.0,0.0,3.7507970443717795,2.363947717041112,32.142857142857146,0.14285714285714285
2005,NH,2020-09-28,36.0,0.0,2.647621443086109,2.6896471802778996,36.57142857142857,0.14285714285714285
2161,NH,2020-09-29,25.0,0.0,1.8386260021432008,2.553063534404422,34.714285714285715,0.14285714285714285
29305,NH,2020-09-30,33.0,0.0,2.4269863228288386,2.7211664831718116,37.0,0.14285714285714285
601,NH,2020-10-01,51.0,2.0,3.750797044372007,2.8682565633432495,39.0,0.42857142857142855
22285,NH,2020-10-02,217.0,1.0,15.959273698602033,4.717388999784313,64.14285714285714,0.5714285714285714
22337,NH,2020-10-03,63.0,0.0,4.6333375254005205,5.001062725829213,68.0,0.42857142857142855
25457,NH,2020-10-04,48.0,1.0,3.53016192411485,4.969543422935366,67.57142857142857,0.5714285714285714
25405,NH,2020-10-05,0.0,0.0,0.0,4.591311788208778,62.42857142857143,0.5714285714285714
12613,NH,2020-10-06,86.0,3.0,6.324873447372283,5.232204280384361,71.14285714285714,1.0
12665,NH,2020-10-07,0.0,0.0,0.0,4.88549194855167,66.42857142857143,1.0
19997,NH,2020-10-08,147.0,2.0,10.81112089260148,5.894109641155881,80.14285714285714,1.0
20101,NH,2020-10-09,92.0,2.0,6.766143687886597,4.580805353910819,62.285714285714285,1.1428571428571428
8193,NH,2020-10-10,122.0,5.0,8.972494890458393,5.200684977490515,70.71428571428571,1.8571428571428572
8089,NH,2020-10-11,51.0,1.0,3.750797044371893,5.232204280384378,71.14285714285714,1.8571428571428572
29409,NH,2020-10-12,65.0,0.0,4.780427605572072,5.915122509751817,80.42857142857143,1.8571428571428572
29461,NH,2020-10-13,71.0,0.0,5.221697846086386,5.7575259952824025,78.28571428571429,1.4285714285714286
18125,NH,2020-10-14,70.0,2.0,5.14815280600078,6.492976396139658,88.28571428571429,1.7142857142857142
18073,NH,2020-10-15,77.0,5.0,5.662968086600813,5.757525995282419,78.28571428571429,2.142857142857143
3461,NH,2020-10-16,88.0,2.0,6.471963527543608,5.715500258090564,77.71428571428571,2.142857142857143
3513,NH,2020-10-17,111.0,1.0,8.16349944951537,5.599929480812989,76.14285714285714,1.5714285714285714
27433,NH,2020-10-18,0.0,0.0,0.0,5.064101331617004,68.85714285714286,1.4285714285714286
27485,NH,2020-10-19,121.0,2.0,8.89894985037256,5.652461652302788,76.85714285714286,1.7142857142857142
17917,NH,2020-10-20,82.0,0.0,6.030693287029294,5.768032429580346,78.42857142857143,1.7142857142857142
17865,NH,2020-10-21,89.0,1.0,6.545508567629554,5.9676546812416,81.14285714285714,1.5714285714285714
7465,NH,2020-10-22,77.0,1.0,5.662968086600813,5.9676546812416,81.14285714285714,1.0
7517,NH,2020-10-23,118.0,1.0,8.678314730115517,6.282847710180444,85.42857142857143,0.8571428571428571
11729,NH,2020-10-24,126.0,2.0,9.266675050801268,6.440444224649858,87.57142857142857,1.0
11677,NH,2020-10-25,90.0,0.0,6.619053607714932,7.3860233114662766,100.42857142857143,1.0
28421,NH,2020-10-26,69.0,2.0,5.0746077659150615,6.839688727972349,93.0,1.0
28473,NH,2020-10-27,133.0,0.0,9.7814903314013,7.37551687716835,100.28571428571429,1.0
4605,NH,2020-10-28,111.0,3.0,8.16349944951537,7.606658431723466,103.42857142857143,1.2857142857142858
4657,NH,2020-10-29,127.0,4.0,9.340220090886987,8.13198014662149,110.57142857142857,1.7142857142857142
24625,NH,2020-10-30,116.0,0.0,8.531224649943965,8.110967278025555,110.28571428571429,1.5714285714285714
24573,NH,2020-10-31,200.0,1.0,14.70900801714481,8.888443416074633,120.85714285714286,1.4285714285714286
23117,NH,2020-11-01,106.0,0.0,9.56085521114403,9.308700787993075,123.14285714285714,1.4285714285714286
1329,NH,2020-11-02,98.0,0.0,7.795774249086776,9.697438857017605,127.28571428571429,1.1428571428571428
1277,NH,2020-11-03,128.0,0.0,9.41376513097282,9.644906685527824,126.57142857142857,1.1428571428571428
14017,NH,2020-11-04,122.0,1.0,8.457679609858246,9.686932422719662,128.14285714285714,0.8571428571428571
14069,NH,2020-11-05,247.0,2.0,18.018534821002504,10.926691669879022,145.28571428571428,0.5714285714285714
26861,NH,2020-11-06,206.0,2.0,15.00318817748746,11.851257888099521,158.14285714285714,0.8571428571428571
26809,NH,2020-11-07,223.0,1.0,16.841814179631,12.155944482740406,161.42857142857142,0.8571428571428571
2941,NH,2020-11-08,244.0,0.0,18.165624901173828,13.385197295601804,181.14285714285714,0.8571428571428571
2837,NH,2020-11-09,208.0,0.0,15.518003458087833,14.48837289688767,196.85714285714286,0.8571428571428571
30189,NH,2020-11-10,216.0,0.0,16.17990881885919,15.454964852300009,209.42857142857142,0.8571428571428571
30293,NH,2020-11-11,220.0,3.0,17.13599433997365,16.694724099459354,223.42857142857142,1.1428571428571428
8921,NH,2020-11-12,312.0,3.0,23.75504794768915,17.514225974700302,232.71428571428572,1.2857142857142858
8869,NH,2020-11-13,439.0,3.0,33.97780851960431,20.224886023574136,266.0,1.4285714285714286
4813,NH,2020-11-14,359.0,1.0,28.24129539291812,21.85338333975801,285.42857142857144,1.4285714285714286
4865,NH,2020-11-15,340.0,0.0,26.549759470946356,23.051116849725513,299.14285714285717,1.4285714285714286
