,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
27342,SD,2020-07-22,58.0,1.0,6.5561984900396055,6.863015660755797,60.714285714285715,1.1428571428571428
27394,SD,2020-07-23,66.0,2.0,7.460501730045166,7.250574192186718,64.14285714285714,0.8571428571428571
16734,SD,2020-07-24,57.0,1.0,6.4431605850389815,6.636939850754435,58.714285714285715,0.8571428571428571
16682,SD,2020-07-25,105.0,0.0,11.868980025071778,7.153684559328992,63.285714285714285,0.8571428571428571
6438,SD,2020-07-26,90.0,1.0,10.173411450061622,7.896505077904911,69.85714285714286,0.7142857142857143
6490,SD,2020-07-27,49.0,0.0,5.538857345033648,8.090284343620397,71.57142857142857,0.7142857142857143
29266,SD,2020-07-28,48.0,0.0,5.425819440032797,7.638132723617657,67.57142857142857,0.7142857142857143
29370,SD,2020-07-29,149.0,6.0,16.842647845101737,9.107625488626534,80.57142857142857,1.4285714285714286
2122,SD,2020-07-30,44.0,0.0,4.9736678200303,8.752363501481552,77.42857142857143,1.1428571428571428
2070,SD,2020-07-31,79.0,1.0,8.929994495053961,9.10762548862655,80.57142857142857,1.1428571428571428
16526,SD,2020-08-01,103.0,4.0,11.642904215070416,9.07532894434064,80.28571428571429,1.7142857142857142
5970,SD,2020-08-02,88.0,1.0,9.947335640060146,9.043032400054715,80.0,1.7142857142857142
5918,SD,2020-08-03,65.0,0.0,7.347463825044429,9.30140475434197,82.28571428571429,1.7142857142857142
10962,SD,2020-08-04,59.0,1.0,6.66923639504023,9.47903574791446,83.85714285714286,1.8571428571428572
11014,SD,2020-08-05,89.0,1.0,10.060373545060656,8.510139419337163,75.28571428571429,1.1428571428571428
27758,SD,2020-08-06,105.0,4.0,11.868980025072005,9.495184020057406,84.0,1.7142857142857142
27706,SD,2020-08-07,98.0,3.0,11.077714690067069,9.802001190773565,86.71428571428571,2.0
3942,SD,2020-08-08,106.0,2.0,11.982017930072516,9.850446007202436,87.14285714285714,1.7142857142857142
3786,SD,2020-08-09,128.0,0.0,14.46885184008761,10.496376892920646,92.85714285714286,1.5714285714285714
23598,SD,2020-08-10,58.0,0.0,6.5561984900396055,10.383338987919956,91.85714285714286,1.5714285714285714
23650,SD,2020-08-11,50.0,0.0,5.651895250033931,10.238004538633342,90.57142857142857,1.4285714285714286
14342,SD,2020-08-12,102.0,1.0,11.52986631007002,10.447932076491822,92.42857142857143,1.4285714285714286
14290,SD,2020-08-13,82.0,1.0,9.269108210056174,10.076521817203846,89.14285714285714,1.0
2226,SD,2020-08-14,127.0,2.0,14.355813935086871,10.544821709349533,93.28571428571429,0.8571428571428571
