,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
10740,NV,2020-07-21,815.0,28.0,26.45969879447648,36.68181555924904,1129.857142857143,9.142857142857142
27328,NV,2020-07-22,1129.0,28.0,36.653987655170795,37.98045108290434,1169.857142857143,12.285714285714286
27380,NV,2020-07-23,1262.0,5.0,40.9719507713246,37.122424040489214,1143.4285714285713,11.857142857142858
16720,NV,2020-07-24,966.0,13.0,31.36204789627527,35.20229865908459,1084.2857142857142,12.142857142857142
16668,NV,2020-07-25,931.0,10.0,30.225741813077093,34.03816467180793,1048.4285714285713,12.285714285714286
6424,NV,2020-07-26,1027.0,2.0,33.34246706984982,32.82765084440065,1011.1428571428571,12.428571428571429
6476,NV,2020-07-27,988.0,5.0,32.07629743428561,33.01317020492281,1016.8571428571429,13.0
29252,NV,2020-07-28,1105.0,20.0,35.87480634097756,34.35818556870868,1058.2857142857142,11.857142857142858
29356,NV,2020-07-29,870.0,21.0,28.245322639502774,33.15694770932753,1021.2857142857143,10.857142857142858
2108,NV,2020-07-30,1018.0,21.0,33.050274077027325,32.025279610142206,986.4285714285714,13.142857142857142
2056,NV,2020-07-31,1264.0,29.0,41.03688254750705,33.40739884603246,1029.0,15.428571428571429
16512,NV,2020-08-01,986.0,2.0,32.01136565810316,33.66248796675047,1036.857142857143,14.285714285714286
5956,NV,2020-08-02,1131.0,0.0,36.71891943135324,34.1448383041081,1051.7142857142858,14.0
5904,NV,2020-08-03,994.0,15.0,32.271092762834314,34.17266620818649,1052.5714285714287,15.428571428571429
10948,NV,2020-08-04,980.0,15.0,31.816570329554906,33.59291820655468,1034.7142857142858,14.714285714285714
11000,NV,2020-08-05,649.0,28.0,21.070361371307172,32.567923739669595,1003.1428571428571,15.714285714285714
27744,NV,2020-08-06,729.0,10.0,23.667632418617586,31.227546359896774,961.8571428571429,14.142857142857142
27692,NV,2020-08-07,976.0,20.0,31.68670677718933,29.8918069641371,920.7142857142857,12.857142857142858
3928,NV,2020-08-08,886.0,29.0,28.764776848964857,29.42800856283163,906.4285714285714,16.714285714285715
3772,NV,2020-08-09,811.0,8.0,26.329835242111585,27.94385367865425,860.7142857142857,17.857142857142858
23584,NV,2020-08-10,742.0,6.0,24.0896889638052,26.775081707364375,824.7142857142857,16.571428571428573
23636,NV,2020-08-11,548.0,18.0,17.791306674077532,24.77147261372475,763.0,17.0
14328,NV,2020-08-12,528.0,15.0,17.1419889122501,24.21027654814517,745.7142857142857,15.142857142857142
14276,NV,2020-08-13,602.0,34.0,19.544464631012033,23.621252578487233,727.5714285714286,18.571428571428573
2212,NV,2020-08-14,1099.0,15.0,35.68001101242908,24.191724612092912,745.1428571428571,17.857142857142858
2264,NV,2020-08-15,859.0,24.0,27.88819787049806,24.066499043740514,741.2857142857143,17.142857142857142
20464,NV,2020-08-16,697.0,3.0,22.628723999692966,23.53776886625214,725.0,16.428571428571427
20412,NV,2020-08-17,662.0,5.0,21.492417916495697,23.166730145207925,713.5714285714286,16.285714285714285
13080,NV,2020-08-18,672.0,25.0,21.817076641307267,23.741840140526456,731.2857142857143,17.285714285714285
13028,NV,2020-08-19,389.0,32.0,12.629230623648937,23.097160385012007,711.4285714285714,19.714285714285715
1172,NV,2020-08-20,556.0,38.0,18.05103377880846,22.883813120411496,704.8571428571429,20.285714285714285
1224,NV,2020-08-21,849.0,13.0,27.563538989583776,21.72431711714788,669.1428571428571,20.0
22960,NV,2020-08-22,636.0,12.0,20.64830482611933,20.690046682236634,637.2857142857143,18.285714285714285
22908,NV,2020-08-23,532.0,0.0,17.271852464615677,19.924779320082735,613.7142857142857,17.857142857142858
26704,NV,2020-08-24,409.0,3.0,13.278548229375247,18.751369364779812,577.5714285714286,17.571428571428573
26756,NV,2020-08-25,403.0,30.0,13.083752900826312,17.503751687568247,539.1428571428571,18.285714285714285
13964,NV,2020-08-26,253.0,20.0,8.213869687120223,16.872985839492717,519.7142857142857,16.571428571428573
13912,NV,2020-08-27,554.0,21.0,17.986102002626012,16.863709871466654,519.4285714285714,14.142857142857142
21088,NV,2020-08-28,632.0,16.0,20.51844127375307,15.857267340633696,488.42857142857144,14.571428571428571
20984,NV,2020-08-29,609.0,15.0,19.771725847652306,15.732041772281264,484.57142857142856,15.0
9024,NV,2020-08-30,447.0,0.0,14.512251976847438,15.337813131171515,472.42857142857144,15.0
9076,NV,2020-08-31,320.0,3.0,10.389084189243022,14.92503255400977,459.7142857142857,15.0
7568,NV,2020-09-01,405.0,8.0,13.148684677009896,14.934308522035995,460.0,11.857142857142858
17968,NV,2020-09-02,239.0,23.0,7.759347253840133,14.869376745853126,458.0,12.285714285714286
18020,NV,2020-09-03,351.0,27.0,11.39552672007494,13.927865991202973,429.0,13.142857142857142
28576,NV,2020-09-04,489.0,12.0,15.875819276686343,13.264634277336297,408.57142857142856,12.571428571428571
28524,NV,2020-09-05,390.0,13.0,12.661696355639378,12.248915778477308,377.2857142857143,12.285714285714286
11780,NV,2020-09-06,508.0,1.0,16.492671150422666,12.531832803273769,386.0,12.428571428571429
11832,NV,2020-09-07,357.0,4.0,11.590322048622966,12.703438211756618,391.2857142857143,12.571428571428571
19008,NV,2020-09-08,137.0,0.0,4.447826668520065,11.46045849625807,353.0,11.428571428571429
19164,NV,2020-09-09,154.0,19.0,4.999746766072349,11.066229855148388,340.85714285714283,10.857142857142858
15316,NV,2020-09-10,288.0,17.0,9.350175770317946,10.774036862325959,331.85714285714283,9.428571428571429
15264,NV,2020-09-11,260.0,10.0,8.441130903759586,9.711938523336423,299.14285714285717,9.142857142857142
24468,NV,2020-09-12,414.0,10.0,13.440877669831934,9.823250139649645,302.57142857142856,8.714285714285714
24520,NV,2020-09-13,317.0,3.0,10.291686524968554,8.9373951931562,275.2857142857143,9.0
20932,NV,2020-09-14,277.0,4.0,8.993051001313233,8.566356472111952,263.85714285714283,9.0
20880,NV,2020-09-15,226.0,26.0,7.33729070865229,8.9791370492737,276.57142857142856,12.714285714285714
2680,NV,2020-09-16,208.0,12.0,6.752904723007305,9.229588185978693,284.2857142857143,11.714285714285714
2732,NV,2020-09-17,347.0,12.0,11.26566316770959,9.503229242748928,292.7142857142857,11.0
26392,NV,2020-09-18,501.0,18.0,16.265409933782394,10.620983389895043,327.14285714285717,12.142857142857142
26444,NV,2020-09-19,323.0,4.0,10.48648185351658,10.198926844707135,314.14285714285717,11.285714285714286
22440,NV,2020-09-20,385.0,3.0,12.499366915182236,10.514309757594804,323.85714285714283,11.285714285714286
22388,NV,2020-09-21,232.0,0.0,7.53208603720077,10.305600477007308,317.42857142857144,10.714285714285714
704,NV,2020-09-22,262.0,15.0,8.50606267994226,10.472567901477305,322.57142857142856,9.142857142857142
756,NV,2020-09-23,509.0,10.0,16.525137038514004,11.868601089406834,365.57142857142856,8.857142857142858
12768,NV,2020-09-24,390.0,8.0,12.661696355638469,12.068034401968102,371.7142857142857,8.285714285714286
12716,NV,2020-09-25,556.0,9.0,18.051033778808687,12.323123522686144,379.57142857142856,7.0
25508,NV,2020-09-26,602.0,9.0,19.544464631012488,13.617121062328417,419.42857142857144,7.714285714285714
25560,NV,2020-09-27,373.0,3.0,12.109776258085276,13.561465254171708,417.7142857142857,7.714285714285714
2004,NV,2020-09-28,463.0,0.0,15.031706186310203,14.63283956118734,450.7142857142857,7.714285714285714
2160,NV,2020-09-29,404.0,8.0,13.116218788918559,15.291433291041098,471.0,6.714285714285714
29304,NV,2020-09-30,385.0,7.0,12.499366915182236,14.716323273422274,453.2857142857143,6.285714285714286
600,NV,2020-10-01,430.0,3.0,13.96033187929379,14.901842633944463,459.0,5.571428571428571
