,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
28906,VT,2020-12-28,91.0,2.0,14.583590415856634,13.415987415529084,83.71428571428571,2.5714285714285716
28854,VT,2020-12-29,82.0,1.0,13.141257297804714,13.599140827345147,84.85714285714286,2.5714285714285716
1398,VT,2020-12-30,74.0,4.0,11.859183415092502,13.644929180299219,85.14285714285714,2.4285714285714284
1450,VT,2020-12-31,136.0,2.0,21.795256006115324,14.446225356994612,90.14285714285714,2.2857142857142856
19234,VT,2021-01-01,0.0,0.0,0.0,14.446225356994612,90.14285714285714,2.2857142857142856
4466,VT,2021-01-02,277.0,3.0,44.39180818892646,16.552489592879706,103.28571428571429,2.5714285714285716
4414,VT,2021-01-03,104.0,1.0,16.666960475264887,17.491150828437217,109.14285714285714,1.8571428571428572
9302,VT,2021-01-04,80.0,4.0,12.820738827126661,17.23931488719008,107.57142857142857,2.142857142857143
9354,VT,2021-01-05,165.0,5.0,26.44277383094891,19.139531534782105,119.42857142857143,2.7142857142857144
30518,VT,2021-01-06,120.0,3.0,19.231108240690446,20.19266365272467,126.0,2.5714285714285716
30466,VT,2021-01-07,245.0,3.0,39.26351265807557,22.68812888871899,141.57142857142858,2.7142857142857144
7794,VT,2021-01-08,216.0,1.0,34.61599483324244,27.633271007753624,172.42857142857142,2.857142857142857
7742,VT,2021-01-09,171.0,0.0,27.404329242983295,25.206488301190316,157.28571428571428,2.4285714285714284
26618,VT,2021-01-10,177.0,0.0,28.36588465501768,26.877763184012142,167.71428571428572,2.2857142857142856
26670,VT,2021-01-11,111.0,0.0,17.7887751226383,27.58748265479952,172.14285714285714,1.7142857142857142
13670,VT,2021-01-12,169.0,2.0,27.083810772305696,27.679059360707633,172.71428571428572,1.2857142857142858
13618,VT,2021-01-13,121.0,0.0,19.391367476029018,27.701953537184572,172.85714285714286,0.8571428571428571
1502,VT,2021-01-14,205.0,4.0,32.85314324451224,26.786186478104096,167.14285714285714,1.0
1554,VT,2021-01-15,161.0,1.0,25.801736889592576,25.5270067718684,159.28571428571428,1.0
23446,VT,2021-01-16,181.0,0.0,29.00692159637424,25.755948536638535,160.71428571428572,1.0
23394,VT,2021-01-17,142.0,0.0,22.756811418150164,24.954652359943175,155.71428571428572,1.0
15490,VT,2021-01-18,163.0,0.0,26.12225536027063,26.145149536747795,163.14285714285714,1.0
15438,VT,2021-01-19,101.0,0.0,16.186182769247807,24.588345536310953,153.42857142857142,0.7142857142857143
1814,VT,2021-01-20,150.0,2.0,24.038885300862603,25.25227665414432,157.57142857142858,1.0
1866,VT,2021-01-21,109.0,3.0,17.468256651960246,23.054435712351182,143.85714285714286,0.8571428571428571
20274,VT,2021-01-22,179.0,1.0,28.686403125696415,23.466530888937445,146.42857142857142,0.8571428571428571
20222,VT,2021-01-23,149.0,1.0,23.878626065523576,22.733917241673062,141.85714285714286,1.0
23862,VT,2021-01-24,125.0,0.0,20.03240441738535,22.344716241563805,139.42857142857142,1.0
23914,VT,2021-01-25,132.0,1.0,21.154219064759445,21.634996770776493,135.0,1.1428571428571428
14554,VT,2021-01-26,120.0,0.0,19.23110824068999,22.069986123839662,137.71428571428572,1.1428571428571428
14502,VT,2021-01-27,94.0,1.0,15.064368121873486,20.78791224112693,129.71428571428572,1.0
22250,VT,2021-01-28,144.0,0.0,23.077329888828444,21.589208417822388,134.71428571428572,0.5714285714285714
22198,VT,2021-01-29,135.0,0.0,21.63499677077607,20.581864652833765,128.42857142857142,0.42857142857142855
10654,VT,2021-01-30,173.0,1.0,27.72484771366203,21.131324888282116,131.85714285714286,0.42857142857142855
10706,VT,2021-01-31,134.0,1.0,21.474737535437498,21.33737247657528,133.14285714285714,0.5714285714285714
27554,VT,2021-02-01,118.0,1.0,18.910589770011256,21.016854005896967,131.14285714285714,0.5714285714285714
10914,VT,2021-02-02,113.0,1.0,18.10929359331726,20.856594770558008,130.14285714285714,0.7142857142857143
10862,VT,2021-02-03,133.0,3.0,21.31447830009779,21.749467653161478,135.71428571428572,1.0
6546,VT,2021-02-04,174.0,2.0,27.8851069490006,22.436292947471788,140.0,1.2857142857142858
6598,VT,2021-02-05,109.0,0.0,17.468256651960246,21.841044359069524,136.28571428571428,1.2857142857142858
16842,VT,2021-02-06,154.0,1.0,24.679922242219163,21.40605500600626,133.57142857142858,1.2857142857142858
