,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
16533,WV,2020-08-01,159.0,0.0,8.872040072605557,7.67634734044855,137.57142857142858,1.8571428571428572
5977,WV,2020-08-02,120.0,1.0,6.695879300079753,7.724175049734835,138.42857142857142,2.0
5925,WV,2020-08-03,120.0,0.0,6.695879300079753,7.803887898545311,139.85714285714286,1.8571428571428572
10969,WV,2020-08-04,81.0,7.0,4.5197185275538345,7.485036503303418,134.14285714285714,2.2857142857142856
11021,WV,2020-08-05,103.0,0.0,5.747296399235097,7.054587119726867,126.42857142857143,1.8571428571428572
27765,WV,2020-08-06,116.0,0.0,6.472683323410365,7.198070247585706,129.0,1.7142857142857142
27713,WV,2020-08-07,174.0,3.0,9.709024985115718,6.958931701154297,124.71428571428571,1.5714285714285714
3949,WV,2020-08-08,111.0,4.0,6.193688352573702,6.576310026864031,117.85714285714286,2.142857142857143
3793,WV,2020-08-09,132.0,8.0,7.365467230087745,6.671965445436602,119.57142857142857,3.142857142857143
23605,WV,2020-08-10,62.0,2.0,3.4595376383745133,6.209630922335854,111.28571428571429,3.4285714285714284
23657,WV,2020-08-11,122.0,6.0,6.807477288414532,6.536453602458811,117.14285714285714,3.2857142857142856
14349,WV,2020-08-12,139.0,6.0,7.756060189258903,6.823419858176497,122.28571428571429,4.142857142857143
14297,WV,2020-08-13,145.0,0.0,8.090854154263013,7.054587119726875,126.42857142857143,4.142857142857143
2233,WV,2020-08-14,114.0,4.0,6.36108533507587,6.57631002686404,117.85714285714286,4.285714285714286
2285,WV,2020-08-15,185.0,3.0,10.32281392095615,7.166185108061533,128.42857142857142,4.142857142857143
20485,WV,2020-08-16,105.0,0.0,5.858894387569762,6.950960416273249,124.57142857142857,3.0
20433,WV,2020-08-17,74.0,0.0,4.129125568382506,7.046615834845819,126.28571428571429,2.7142857142857144
13101,WV,2020-08-18,97.0,2.0,5.4125024000916255,6.847333707942547,122.71428571428571,2.142857142857143
13049,WV,2020-08-19,69.0,4.0,3.8501306316852606,6.289343771146313,112.71428571428571,1.8571428571428572
1193,WV,2020-08-20,180.0,1.0,10.043818950119658,6.568338741982976,117.71428571428571,2.0
1245,WV,2020-08-21,90.0,4.0,5.021909475059886,6.377027904837836,114.28571428571429,2.0
22981,WV,2020-08-22,108.0,6.0,6.026291370071704,5.7632389689972,103.28571428571429,2.4285714285714284
22929,WV,2020-08-23,88.0,2.0,4.910311486725163,5.6277271260194,100.85714285714286,2.7142857142857144
26725,WV,2020-08-24,42.0,0.0,2.3435577550278595,5.372646009825879,96.28571428571429,2.7142857142857144
26777,WV,2020-08-25,84.0,8.0,4.687115510055833,5.2690193112493375,94.42857142857143,3.5714285714285716
13985,WV,2020-08-26,145.0,3.0,8.09085415426307,5.8748369573318815,105.28571428571429,3.4285714285714284
13933,WV,2020-08-27,89.0,8.0,4.966110480892439,5.1494500331565645,92.28571428571429,4.428571428571429
21109,WV,2020-08-28,193.0,3.0,10.769205874294926,5.970492375904428,107.0,4.285714285714286
21005,WV,2020-08-29,144.0,14.0,8.03505516009568,6.257458631622138,112.14285714285714,5.428571428571429
9045,WV,2020-08-30,139.0,-1.0,7.75606018925896,6.663994160555538,119.42857142857143,5.0
9097,WV,2020-08-31,140.0,1.0,7.811859183426236,7.445180078898163,133.42857142857142,5.142857142857143
7589,WV,2020-09-01,264.0,9.0,14.730934460175604,8.880011357486703,159.14285714285714,5.285714285714286
17989,WV,2020-09-02,145.0,9.0,8.090854154262956,8.880011357486685,159.14285714285714,6.142857142857143
18041,WV,2020-09-03,197.0,7.0,10.992401850964256,9.740910124639802,174.57142857142858,6.0
28597,WV,2020-09-04,187.0,5.0,10.43441190929093,9.693082415353517,173.71428571428572,6.285714285714286
28545,WV,2020-09-05,251.0,1.0,14.005547536000108,10.546009897625579,189.0,4.428571428571429
11801,WV,2020-09-06,125.0,3.0,6.974874270916416,10.43441190929093,187.0,5.0
11853,WV,2020-09-07,157.0,-1.0,8.760442084270949,10.569923752268746,189.42857142857142,4.714285714285714
19029,WV,2020-09-08,87.0,4.0,4.854512492557774,9.159006328323342,164.14285714285714,4.0
19185,WV,2020-09-09,152.0,3.0,8.481447113434342,9.214805322490681,165.14285714285714,3.142857142857143
15337,WV,2020-09-10,0.0,3.0,0.0,7.64446220092436,137.0,2.5714285714285716
15285,WV,2020-09-11,363.0,6.0,20.255034882741256,9.047408339988692,162.14285714285714,2.7142857142857144
24489,WV,2020-09-12,351.0,2.0,19.58544695273315,9.844536828093412,176.42857142857142,2.857142857142857
24541,WV,2020-09-13,177.0,1.0,9.87642196761783,10.2590436419079,183.85714285714286,2.5714285714285716
20953,WV,2020-09-14,125.0,11.0,6.974874270916416,10.003962525714396,179.28571428571428,4.285714285714286
20901,WV,2020-09-15,156.0,5.0,8.704643090103446,10.553981182506634,189.14285714285714,4.428571428571429
2701,WV,2020-09-16,216.0,10.0,12.052582740143635,11.064143414893676,198.28571428571428,5.428571428571429
2753,WV,2020-09-17,232.0,4.0,12.94536664682073,12.913481507296638,231.42857142857142,5.571428571428571
26413,WV,2020-09-18,251.0,3.0,14.005547536000108,12.02069760061933,215.42857142857142,5.142857142857143
26465,WV,2020-09-19,204.0,11.0,11.382994810135642,10.8489187231054,194.42857142857142,6.428571428571429
22461,WV,2020-09-20,173.0,3.0,9.653225990948158,10.817033583581162,193.85714285714286,6.714285714285714
22409,WV,2020-09-21,119.0,1.0,6.640080305912534,10.769205874294894,193.0,5.285714285714286
725,WV,2020-09-22,213.0,5.0,11.885185757641466,11.22356911251461,201.14285714285714,5.285714285714286
777,WV,2020-09-23,121.0,2.0,6.751678294247085,10.466297048815104,187.57142857142858,4.142857142857143
12789,WV,2020-09-24,204.0,6.0,11.382994810135528,10.24310107214579,183.57142857142858,4.428571428571429
12737,WV,2020-09-25,243.0,7.0,13.559155582661447,10.179330793097408,182.42857142857142,5.0
25529,WV,2020-09-26,205.0,2.0,11.438793804302918,10.187302077978448,182.57142857142858,3.7142857142857144
25581,WV,2020-09-27,184.0,2.0,10.267014926788988,10.274986211669995,184.14285714285714,3.5714285714285716
2025,WV,2020-09-28,165.0,3.0,9.206834037609497,10.641665316198132,190.71428571428572,3.857142857142857
2181,WV,2020-09-29,177.0,8.0,9.876421967617716,10.354699060480455,185.57142857142858,4.285714285714286
29325,WV,2020-09-30,157.0,5.0,8.760442084270949,10.641665316198148,190.71428571428572,4.714285714285714
621,WV,2020-10-01,176.0,4.0,9.820622973450327,10.418469339528835,186.71428571428572,4.428571428571429
22305,WV,2020-10-02,281.0,2.0,15.679517361020316,10.721378165008673,192.14285714285714,3.7142857142857144
22357,WV,2020-10-03,174.0,2.0,9.709024985115207,10.474268333696143,187.71428571428572,3.7142857142857144
25477,WV,2020-10-04,154.0,1.0,8.593045101769235,10.23512978726475,183.42857142857142,3.5714285714285716
25425,WV,2020-10-05,114.0,3.0,6.361085335075586,9.828594258331334,176.14285714285714,3.5714285714285716
12633,WV,2020-10-06,193.0,3.0,10.769205874294812,9.956134816428062,178.42857142857142,2.857142857142857
12685,WV,2020-10-07,208.0,5.0,11.6061907868052,10.362670345361526,185.71428571428572,2.857142857142857
20017,WV,2020-10-08,183.0,1.0,10.211215932621599,10.418469339528851,186.71428571428572,2.4285714285714284
20121,WV,2020-10-09,374.0,6.0,20.86882381858163,11.159798833466182,200.0,3.0
8213,WV,2020-10-10,220.0,5.0,12.275778716812738,11.5264779379944,206.57142857142858,3.4285714285714284
8109,WV,2020-10-11,205.0,-2.0,11.438793804303032,11.9330134669278,213.85714285714286,3.0
29429,WV,2020-10-12,149.0,3.0,8.3140501309324,12.212008437764487,218.85714285714286,3.0
29481,WV,2020-10-13,276.0,2.0,15.400522390183369,12.873625082891424,230.71428571428572,2.857142857142857
18145,WV,2020-10-14,266.0,3.0,14.842532448509928,13.3359596059921,239.0,2.5714285714285716
18093,WV,2020-10-15,261.0,2.0,14.56353747767389,13.957719826713856,250.14285714285714,2.7142857142857144
3481,WV,2020-10-16,502.0,3.0,28.01109507199999,14.978044291487906,268.42857142857144,2.2857142857142856
3533,WV,2020-10-17,219.0,3.0,12.219979722645348,14.970073006606851,268.2857142857143,2.0
27453,WV,2020-10-18,276.0,1.0,15.400522390183369,15.536034233161185,278.42857142857144,2.4285714285714284
27505,WV,2020-10-19,212.0,0.0,11.829386763474304,16.038225180667173,287.42857142857144,2.0
17937,WV,2020-10-20,227.0,9.0,12.666371675984237,15.647632221495867,280.42857142857144,3.0
17885,WV,2020-10-21,215.0,3.0,11.996783745976245,15.241096692562483,273.14285714285717,3.0
7485,WV,2020-10-22,322.0,6.0,17.967276121880786,15.727345070306326,281.85714285714283,3.5714285714285716
7537,WV,2020-10-23,336.0,4.0,18.748462040223103,14.404111780052485,258.14285714285717,3.7142857142857144
11749,WV,2020-10-24,323.0,0.0,18.02307511604795,15.233125407681428,273.0,3.2857142857142856
11697,WV,2020-10-25,191.0,1.0,10.65760788596026,14.555566192792412,260.85714285714283,3.2857142857142856
28441,WV,2020-10-26,317.0,1.0,17.68828115104384,15.392551105302346,275.85714285714283,3.4285714285714284
28493,WV,2020-10-27,486.0,8.0,27.118311165322666,17.45711388949355,312.85714285714283,3.2857142857142856
4625,WV,2020-10-28,357.0,4.0,19.9202409177376,18.589036342602316,333.14285714285717,3.4285714285714284
4677,WV,2020-10-29,399.0,7.0,22.263798672765006,19.20282527844292,344.14285714285717,3.5714285714285716
24645,WV,2020-10-30,526.0,8.0,29.3502709320162,20.717369405841932,371.2857142857143,4.142857142857143
24593,WV,2020-10-31,468.0,6.0,26.11392927031079,21.873205713593766,392.0,5.0
23137,WV,2020-11-01,423.0,1.0,23.602974532781218,23.72254380599676,425.14285714285717,5.0
1349,WV,2020-11-02,355.0,1.0,19.808642929402367,24.02545263147655,430.57142857142856,5.0
1297,WV,2020-11-03,358.0,10.0,19.976039911904763,23.005128166702566,412.2857142857143,5.285714285714286
14037,WV,2020-11-04,392.0,3.0,21.873205713593734,23.284123137539154,417.2857142857143,5.142857142857143
14089,WV,2020-11-05,559.0,8.0,31.191637739538237,24.55952871850676,440.14285714285717,5.285714285714286
26881,WV,2020-11-06,540.0,7.0,30.131456850358518,24.671126706841374,442.14285714285717,5.142857142857143
26829,WV,2020-11-07,522.0,14.0,29.127074955347325,25.101576090418025,449.85714285714283,6.285714285714286
2961,WV,2020-11-08,795.0,1.0,44.36020036302784,28.066894066167542,503.0,6.285714285714286
2857,WV,2020-11-09,821.0,31.0,45.810974211378834,31.781512820735607,569.5714285714286,10.571428571428571
30209,WV,2020-11-10,91.0,11.0,5.077708469227446,29.65317975749599,531.4285714285714,10.714285714285714
30313,WV,2020-11-11,885.0,7.0,49.3821098380879,33.5830232038523,601.8571428571429,11.285714285714286
8941,WV,2020-11-12,696.0,2.0,38.836099940462645,34.675089232555784,621.4285714285714,10.428571428571429
8889,WV,2020-11-13,742.0,10.0,41.40285367215961,36.285288778527374,650.2857142857143,10.857142857142858
4833,WV,2020-11-14,1153.0,9.0,64.33624027493283,41.31516953846816,740.4285714285714,10.142857142857142
4885,WV,2020-11-15,867.0,8.0,48.377727943076025,41.88910204990361,750.7142857142857,11.142857142857142
19549,WV,2020-11-16,801.0,3.0,44.69499432803218,41.72967635228266,747.8571428571429,7.142857142857143
