,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
29035,ME,2020-06-14,36.0,0.0,2.678148982452143,2.3699492979636267,31.857142857142858,0.14285714285714285
29087,ME,2020-06-15,17.0,1.0,1.2646814639357729,2.3593217226364396,31.714285714285715,0.2857142857142857
7975,ME,2020-06-16,9.0,0.0,0.6695372456130428,2.263673544691715,30.428571428571427,0.14285714285714285
7923,ME,2020-06-17,17.0,1.0,1.2646814639356876,2.1148874901110366,28.428571428571427,0.2857142857142857
16451,ME,2020-06-18,42.0,0.0,3.124507146194304,2.242418394037344,30.142857142857142,0.2857142857142857
16399,ME,2020-06-19,35.0,0.0,2.6037559551617733,2.0404944628207033,27.428571428571427,0.2857142857142857
28723,ME,2020-06-20,25.0,0.0,1.8598256822584744,1.9235911342215997,25.857142857142858,0.2857142857142857
28775,ME,2020-06-21,19.0,0.0,1.4134675185163985,1.7429223536593506,23.428571428571427,0.2857142857142857
12187,ME,2020-06-22,14.0,0.0,1.041502382064749,1.7110396276777757,23.0,0.14285714285714285
12135,ME,2020-06-23,25.0,0.0,1.859825682258446,1.8810808329128332,25.285714285714285,0.14285714285714285
7351,ME,2020-06-24,21.0,1.0,1.5622535730970526,1.9235911342215997,25.857142857142858,0.14285714285714285
7403,ME,2020-06-25,53.0,0.0,3.942830446388001,2.0404944628206994,27.428571428571427,0.14285714285714285
17595,ME,2020-06-26,32.0,0.0,2.380576873290778,2.0086117368391285,27.0,0.14285714285714285
17543,ME,2020-06-27,52.0,1.0,3.868437419097603,2.29555627067329,30.857142857142858,0.2857142857142857
9119,ME,2020-06-28,37.0,0.0,2.7525420097425126,2.4868526265627344,33.42857142857143,0.2857142857142857
8963,ME,2020-06-29,28.0,1.0,2.083004764129498,2.635638681143413,35.42857142857143,0.42857142857142855
21027,ME,2020-06-30,34.0,0.0,2.5293629278715173,2.7312868590881374,36.714285714285715,0.42857142857142855
26331,ME,2020-07-01,41.0,0.0,3.0501141189037924,2.9438383656319576,39.57142857142857,0.2857142857142857
13695,ME,2020-07-02,34.0,0.0,2.5293629278715173,2.741914434415317,36.857142857142854,0.2857142857142857
13747,ME,2020-07-03,45.0,0.0,3.347686228065214,2.880072913668808,38.714285714285715,0.2857142857142857
1631,ME,2020-07-04,24.0,2.0,1.7854326549681048,2.582500804507451,34.714285714285715,0.42857142857142855
1579,ME,2020-07-05,18.0,2.0,1.3390744912260857,2.3805768732908184,32.0,0.7142857142857143
23159,ME,2020-07-06,8.0,0.0,0.59514421832273,2.1680253667469946,29.142857142857142,0.5714285714285714
23211,ME,2020-07-07,17.0,1.0,1.2646814639357444,1.9873565861847413,26.714285714285715,0.7142857142857143
