,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
28530,ND,2020-09-05,361.0,5.0,47.371473712112675,34.680342844245516,264.2857142857143,2.0
11786,ND,2020-09-06,297.0,1.0,38.97320690442484,36.161287214351105,275.57142857142856,2.0
11838,ND,2020-09-07,170.0,0.0,22.307896207920294,37.211070565312085,283.57142857142856,1.8571428571428572
19014,ND,2020-09-08,71.0,0.0,9.316827239778604,35.09275773212308,267.42857142857144,1.5714285714285714
19170,ND,2020-09-09,238.0,1.0,31.231054691088502,34.54911992537547,263.2857142857143,1.2857142857142858
15322,ND,2020-09-10,333.0,3.0,43.69723198374891,34.005482118627796,259.14285714285717,1.4285714285714286
15270,ND,2020-09-11,241.0,4.0,31.624723447699125,32.074630598110424,244.42857142857142,2.0
24474,ND,2020-09-12,467.0,3.0,61.281103112344454,34.06172051242925,259.57142857142856,1.7142857142857142
24526,ND,2020-09-13,426.0,1.0,55.90096343867049,36.47997144589291,278.0,1.7142857142857142
20938,ND,2020-09-14,254.0,2.0,33.33062139300978,38.05464647233426,290.0,2.0
20886,ND,2020-09-15,233.0,2.0,30.57494009673792,41.09151973761417,313.14285714285717,2.2857142857142856
2686,ND,2020-09-16,269.0,5.0,35.298965176061756,41.67264980689606,317.57142857142856,2.857142857142857
2738,ND,2020-09-17,390.0,5.0,51.17693835934597,42.74117928912421,325.7142857142857,3.142857142857143
26398,ND,2020-09-18,507.0,2.0,66.5300198671498,47.72765020618859,363.7142857142857,2.857142857142857
26450,ND,2020-09-19,377.0,8.0,49.47104041403463,46.040498392144336,350.85714285714283,3.5714285714285716
22446,ND,2020-09-20,351.0,0.0,46.05924452341151,44.63453854710734,340.14285714285717,3.4285714285714284
22394,ND,2020-09-21,286.0,1.0,37.52975479685392,45.2344147476565,344.7142857142857,3.2857142857142856
710,ND,2020-09-22,264.0,3.0,34.64285058171117,45.81554481693839,349.14285714285717,3.4285714285714284
762,ND,2020-09-23,473.0,7.0,62.06844062556547,49.63975559543893,378.2857142857143,3.7142857142857144
12774,ND,2020-09-24,470.0,8.0,61.67477186895621,51.13944609681182,389.7142857142857,4.142857142857143
12722,ND,2020-09-25,434.0,8.0,56.95074678963101,49.770978514309135,379.2857142857143,5.0
25514,ND,2020-09-26,495.0,8.0,64.95534484070822,51.98302200383393,396.14285714285717,5.0
25566,ND,2020-09-27,344.0,4.0,45.14068409132051,51.85179908496379,395.14285714285717,5.571428571428571
2010,ND,2020-09-28,259.0,3.0,33.986735987361044,51.34565354075052,391.2857142857143,5.857142857142857
2166,ND,2020-09-29,418.0,5.0,54.851180087709054,54.232557755893076,413.2857142857143,6.142857142857143
29310,ND,2020-09-30,445.0,7.0,58.394198897203296,53.707666080412764,409.2857142857143,6.142857142857143
606,ND,2020-10-01,372.0,10.0,48.814925819683594,51.87054521623096,395.2857142857143,6.428571428571429
22290,ND,2020-10-02,476.0,8.0,62.462109382176095,52.657882729451686,401.2857142857143,6.428571428571429
22342,ND,2020-10-03,440.0,7.0,57.73808430285135,51.62684550975785,393.42857142857144,6.285714285714286
25462,ND,2020-10-04,416.0,3.0,54.58873424997091,52.97656696099362,403.7142857142857,6.142857142857143
25410,ND,2020-10-05,312.0,3.0,40.94155068747614,53.97011191815292,411.2857142857143,6.142857142857143
12618,ND,2020-10-06,502.0,3.0,65.87390527279831,55.54478694459424,423.2857142857143,5.857142857142857
12670,ND,2020-10-07,493.0,24.0,64.69289900296872,56.44460124541787,430.14285714285717,8.285714285714286
20002,ND,2020-10-08,527.0,6.0,69.15447824455259,59.35025159182773,452.2857142857143,7.714285714285714
20106,ND,2020-10-09,655.0,11.0,85.9510118599278,62.7058090886494,477.85714285714283,8.142857142857142
8198,ND,2020-10-10,588.0,15.0,77.15907629562889,65.48023651618905,499.0,9.285714285714286
8094,ND,2020-10-11,637.0,1.0,83.58899932026497,69.62313152623106,530.5714285714286,9.0
29414,ND,2020-10-12,472.0,8.0,61.937217706696174,72.62251252897678,553.4285714285714,9.714285714285714
29466,ND,2020-10-13,508.0,12.0,66.66124278602001,72.73498931657988,554.2857142857143,11.0
18130,ND,2020-10-14,703.0,8.0,92.24971196569322,76.67167688268339,584.2857142857143,8.714285714285714
18078,ND,2020-10-15,706.0,5.0,92.64338072230339,80.02723437950492,609.8571428571429,8.571428571428571
3466,ND,2020-10-16,864.0,18.0,113.37660190378256,83.94517581434131,639.7142857142857,9.571428571428571
3518,ND,2020-10-17,744.0,11.0,97.62985163936719,86.86957229201822,662.0,9.0
27438,ND,2020-10-18,717.0,5.0,94.08683282987477,88.36926279339104,673.4285714285714,9.571428571428571
27490,ND,2020-10-19,659.0,4.0,86.47590353540818,91.8747893403499,700.1428571428571,9.0
17922,ND,2020-10-20,1029.0,4.0,135.02838351735227,101.64152373054023,774.5714285714286,7.857142857142857
17870,ND,2020-10-21,499.0,10.0,65.4802365161886,97.81731295203956,745.4285714285714,8.142857142857142
7470,ND,2020-10-22,887.0,9.0,116.39472903779642,101.21036271139572,771.2857142857143,8.714285714285714
7522,ND,2020-10-23,887.0,9.0,116.39472903779279,101.64152373054003,774.5714285714286,7.428571428571429
11734,ND,2020-10-24,935.0,8.0,122.69342914356093,105.2220348025677,801.8571428571429,7.0
11682,ND,2020-10-25,845.0,8.0,110.88336644524952,107.6215396047641,820.1428571428571,7.428571428571429
28426,ND,2020-10-26,522.0,5.0,68.49836365020201,105.05331962116323,800.5714285714286,7.571428571428571
28478,ND,2020-10-27,889.0,15.0,116.65717487553593,102.42886124376089,780.5714285714286,9.142857142857142
4610,ND,2020-10-28,777.0,12.0,101.96020796208177,107.64028573603134,820.2857142857143,9.428571428571429
4662,ND,2020-10-29,1223.0,11.0,160.48562977815345,113.93898584179662,868.2857142857143,9.714285714285714
24630,ND,2020-10-30,1353.0,13.0,177.54460923126862,122.67468301229317,934.8571428571429,10.285714285714286
24578,ND,2020-10-31,1433.0,12.0,188.0424427408807,132.01025638333886,1006.0,10.857142857142858
23122,ND,2020-11-01,1127.0,7.0,147.88822956662352,137.296665400678,1046.2857142857142,10.714285714285714
1334,ND,2020-11-02,972.0,9.0,127.54867714175361,145.73242447089964,1110.5714285714287,11.285714285714286
1282,ND,2020-11-03,1172.0,15.0,153.7932609157806,151.03757961950603,1151.0,11.285714285714286
14022,ND,2020-11-04,1114.0,12.0,146.18233162130946,157.35502585653856,1199.142857142857,11.285714285714286
14074,ND,2020-11-05,1536.0,29.0,201.55840338450162,163.22256494315974,1243.857142857143,13.857142857142858
26866,ND,2020-11-06,1765.0,17.0,231.60845180575961,170.94597102522988,1302.7142857142858,14.428571428571429
26814,ND,2020-11-07,1602.0,15.0,210.21911602992986,174.11406720937975,1326.857142857143,14.857142857142858
2946,ND,2020-11-08,1101.0,11.0,144.47643367599903,173.6266677964334,1323.142857142857,15.428571428571429
2842,ND,2020-11-09,1153.0,5.0,151.3000254572462,177.01971755578947,1349.0,14.857142857142858
30194,ND,2020-11-10,894.0,30.0,117.3132894698856,171.80829306351876,1309.2857142857142,17.0
30298,ND,2020-11-11,1021.0,12.0,133.97860016639152,170.06490285567335,1296.0,17.0
8926,ND,2020-11-12,1800.0,11.0,236.20125396621188,175.0138815102034,1333.7142857142858,14.428571428571429
8874,ND,2020-11-13,1429.0,10.0,187.51755106539895,168.71518140443757,1285.7142857142858,13.428571428571429
4818,ND,2020-11-14,2270.0,19.0,297.87602583516946,181.23759709090038,1381.142857142857,14.0
4870,ND,2020-11-15,924.0,10.0,121.2499770359882,177.9195318566131,1355.857142857143,13.857142857142858
19534,ND,2020-11-16,1089.0,7.0,142.90175864955927,176.71977945551498,1346.7142857142858,14.142857142857142
19482,ND,2020-11-17,1082.0,32.0,141.98319821746736,180.24405213374095,1373.5714285714287,14.428571428571429
12098,ND,2020-11-18,1263.0,16.0,165.73454653295994,184.78061590039357,1408.142857142857,15.0
11994,ND,2020-11-19,1382.0,10.0,181.35007387850237,176.94473303072078,1348.4285714285713,14.857142857142858
6014,ND,2020-11-20,1404.0,23.0,184.23697809364603,176.47607974904182,1344.857142857143,16.714285714285715
6066,ND,2020-11-21,1524.0,16.0,199.98372835806003,162.49146582374047,1238.2857142857142,16.285714285714285
16622,ND,2020-11-22,1143.0,6.0,149.98779626854594,166.5968685712487,1269.5714285714287,15.714285714285714
16570,ND,2020-11-23,714.0,6.0,93.69316407326369,159.56706934606362,1216.0,15.571428571428571
27802,ND,2020-11-24,1004.0,37.0,131.74781054559935,158.10487110722534,1204.857142857143,16.285714285714285
27854,ND,2020-11-25,1077.0,4.0,141.32708362311678,154.61809069153347,1178.2857142857142,14.571428571428571
11110,ND,2020-11-26,964.0,10.0,126.4988937907965,146.7822078218612,1118.5714285714287,14.571428571428571
11058,ND,2020-11-27,790.0,5.0,103.6661059073922,135.27208322382492,1030.857142857143,12.0
18442,ND,2020-11-28,703.0,13.0,92.24971196569095,119.88150945348649,913.5714285714286,11.571428571428571
18338,ND,2020-11-29,723.0,5.0,94.87417034309692,112.00813432127948,853.5714285714286,11.428571428571429
14126,ND,2020-11-30,594.0,7.0,77.94641380884968,109.75859856922034,836.4285714285714,11.571428571428571
23486,ND,2020-12-01,403.0,27.0,52.88283630465776,98.49217367765725,750.5714285714286,10.142857142857142
14438,ND,2020-12-02,480.0,12.0,62.987001057656016,87.30073331116286,665.2857142857143,11.285714285714286
14386,ND,2020-12-03,970.0,11.0,127.28623130401684,87.41321009876576,666.1428571428571,11.428571428571429
2322,ND,2020-12-04,844.0,12.0,110.75214352637704,88.42550118719217,673.8571428571429,12.428571428571429
2374,ND,2020-12-05,555.0,18.0,72.82871997291477,85.65107375965272,652.7142857142857,13.142857142857142
20366,ND,2020-12-06,477.0,6.0,62.59333230104676,81.03952546793127,617.5714285714286,13.285714285714286
20314,ND,2020-12-07,361.0,9.0,47.371473712111765,76.67167688268299,584.2857142857143,13.571428571428571
12878,ND,2020-12-08,0.0,0.0,0.0,69.1169859820176,526.7142857142857,9.714285714285714
12826,ND,2020-12-09,2807.0,58.0,368.3427332684241,112.73923344069875,859.1428571428571,16.285714285714285
16310,ND,2020-12-10,558.0,23.0,73.22238872952403,105.01582735862836,800.2857142857143,18.0
16362,ND,2020-12-11,507.0,21.0,66.5300198671539,98.69838112159648,752.1428571428571,19.285714285714285
6274,ND,2020-12-12,376.0,22.0,49.339817495163516,95.34282362477487,726.5714285714286,19.857142857142858
6222,ND,2020-12-13,281.0,0.0,36.87364020250243,91.6685818964114,698.5714285714286,19.0
11162,ND,2020-12-14,196.0,5.0,25.71969209854251,88.57547023733007,675.0,18.428571428571427
11214,ND,2020-12-15,326.0,13.0,42.77867155165768,94.68670903042403,721.5714285714286,20.285714285714285
27646,ND,2020-12-16,293.0,25.0,38.44831522894492,47.55893502478414,362.42857142857144,15.571428571428571
27594,ND,2020-12-17,377.0,9.0,49.47104041403509,44.16588526542858,336.57142857142856,13.571428571428571
3726,ND,2020-12-18,491.0,21.0,64.43045316522694,43.865947165153294,334.2857142857143,13.571428571428571
3674,ND,2020-12-19,230.0,6.0,30.18127134013048,41.12901200014858,313.42857142857144,11.285714285714286
9186,ND,2020-12-20,251.0,0.0,32.93695263639893,40.566628062133795,309.14285714285717,11.285714285714286
9238,ND,2020-12-21,81.0,2.0,10.629056428475451,38.410822966409924,292.7142857142857,10.857142857142858
29986,ND,2020-12-22,336.0,5.0,44.090900740362486,38.598284279082044,294.14285714285717,9.714285714285714
29934,ND,2020-12-23,270.0,5.0,35.43018809492969,38.16712325993701,290.85714285714283,6.857142857142857
19378,ND,2020-12-24,225.0,17.0,29.525156745776258,35.3177113073286,269.14285714285717,8.0
19430,ND,2020-12-25,274.0,4.0,35.95507977041416,31.24980082235535,238.14285714285714,5.571428571428571
4974,ND,2020-12-26,133.0,0.0,17.45264820972625,29.43142608944046,224.28571428571428,4.714285714285714
4922,ND,2020-12-27,110.0,2.0,14.434521075712837,26.78822158077102,204.14285714285714,5.0
28894,ND,2020-12-28,93.0,4.0,12.203731454919762,27.013175155977347,205.85714285714286,5.285714285714286
28842,ND,2020-12-29,271.0,6.0,35.56141101380308,25.794676623611718,196.57142857142858,5.428571428571429
1386,ND,2020-12-30,375.0,6.0,9.316827239779741,22.06419650144744,211.57142857142858,5.571428571428571
1438,ND,2020-12-31,292.0,17.0,78.20885964658919,29.019011201563575,221.14285714285714,5.571428571428571
19222,ND,2021-01-01,275.0,17.0,36.08630268928391,29.037757332830683,221.28571428571428,7.428571428571429
4454,ND,2021-01-02,121.0,1.0,15.877973183283757,28.81280375762461,219.57142857142858,7.571428571428571
4402,ND,2021-01-03,150.0,0.0,19.683437830517505,29.56264900831099,225.28571428571428,7.285714285714286
9290,ND,2021-01-04,199.0,2.0,26.113360855153587,31.54973892263011,240.42857142857142,7.0
9342,ND,2021-01-05,254.0,17.0,33.330621393010006,31.231054691088243,238.0,8.571428571428571
30506,ND,2021-01-06,338.0,5.0,44.35334657810017,36.236271739419735,232.71428571428572,8.428571428571429
30454,ND,2021-01-07,324.0,7.0,42.516225713918175,31.137324034752446,237.28571428571428,7.0
7782,ND,2021-01-08,282.0,11.0,37.00486312137218,31.2685469536222,238.28571428571428,6.142857142857143
7730,ND,2021-01-09,120.0,1.0,15.746750264414004,31.24980082235509,238.14285714285714,6.142857142857143
26606,ND,2021-01-10,158.0,0.0,20.733221181477347,31.39976987249221,239.28571428571428,6.142857142857143
26658,ND,2021-01-11,114.0,0.0,14.959412751197306,29.80634871478417,227.14285714285714,5.857142857142857
13658,ND,2021-01-12,138.0,3.0,18.108762804075013,27.631797487793456,210.57142857142858,3.857142857142857
13606,ND,2021-01-13,167.0,1.0,21.914227451306942,24.42620904110871,186.14285714285714,3.2857142857142856
1490,ND,2021-01-14,243.0,8.0,31.887169285440905,22.9077724084691,174.57142857142858,3.4285714285714284
1542,ND,2021-01-15,221.0,23.0,29.000265070297246,21.76425840117268,165.85714285714286,5.142857142857143
23434,ND,2021-01-16,115.0,8.0,15.09063567006342,21.670527744836882,165.14285714285714,6.142857142857143
23382,ND,2021-01-17,150.0,3.0,19.683437830517505,21.520558694699762,164.0,6.571428571428571
15478,ND,2021-01-18,70.0,0.0,9.185604320908169,20.695728918944173,157.71428571428572,6.571428571428571
15426,ND,2021-01-19,137.0,2.0,17.97753988520708,20.676982787677325,157.57142857142858,6.428571428571429
1802,ND,2021-01-20,151.0,1.0,19.814660749387258,20.37704468740308,155.28571428571428,6.428571428571429
1854,ND,2021-01-21,147.0,13.0,19.289769073908246,18.577416085755562,141.57142857142858,7.142857142857143
20262,ND,2021-01-22,196.0,6.0,25.71969209854433,18.108762804076573,138.0,4.714285714285714
20210,ND,2021-01-23,155.0,8.0,20.33955242486809,18.858608054762954,143.71428571428572,4.714285714285714
23850,ND,2021-01-24,97.0,0.0,12.728623130398773,17.865063097603134,136.14285714285714,4.285714285714286
23902,ND,2021-01-25,57.0,0.0,7.479706375599562,17.621363391130476,134.28571428571428,4.285714285714286
14542,ND,2021-01-26,132.0,4.0,17.321425290854677,17.52763273479442,133.57142857142858,4.571428571428571
14490,ND,2021-01-27,154.0,1.0,20.208329505994698,17.583871128595483,134.0,4.571428571428571
22238,ND,2021-01-28,144.0,1.0,18.89610031729717,17.5276327347939,133.57142857142858,2.857142857142857
22186,ND,2021-01-29,153.0,2.0,20.0771065871304,16.721549090306194,127.42857142857143,2.2857142857142856
10642,ND,2021-01-30,104.0,3.0,13.6471835624925,15.765496395681112,120.14285714285714,1.5714285714285714
