,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
9055,DE,2020-08-31,86.0,2.0,8.831708709707755,7.144588275129146,69.57142857142857,0.42857142857142855
7547,DE,2020-09-01,106.0,3.0,10.885594456151694,8.406260947944507,81.85714285714286,0.8571428571428571
17947,DE,2020-09-02,14.0,2.0,1.4377200225096658,8.25955482319848,80.42857142857143,1.1428571428571428
17999,DE,2020-09-03,104.0,0.0,10.6802058815083,9.932004645302738,96.71428571428571,1.1428571428571428
28555,DE,2020-09-04,99.0,0.0,10.16673444489561,9.814639745505897,95.57142857142857,1.0
28503,DE,2020-09-05,140.0,1.0,14.377200225106435,7.966142573706618,77.57142857142857,1.1428571428571428
11759,DE,2020-09-06,151.0,1.0,15.50683738564976,10.26942873221846,100.0,1.2857142857142858
11811,DE,2020-09-07,206.0,2.0,21.15502318837116,12.029902229170375,117.14285714285714,1.2857142857142858
18987,DE,2020-09-08,59.0,1.0,6.05896295200796,11.340383442864127,110.42857142857143,1.0
19143,DE,2020-09-09,0.0,1.0,0.0,11.13499486821989,108.42857142857143,0.8571428571428571
15295,DE,2020-09-10,158.0,0.0,16.225697396904934,11.92720794184798,116.14285714285714,0.8571428571428571
15243,DE,2020-09-11,93.0,2.0,9.550568720963838,11.839184267000585,115.28571428571429,1.1428571428571428
24447,DE,2020-09-12,167.0,0.0,17.149945982803956,12.235290803814516,119.14285714285714,1.0
24499,DE,2020-09-13,123.0,0.0,12.631397340629292,11.824513654525877,115.14285714285714,0.8571428571428571
20911,DE,2020-09-14,88.0,1.0,9.037097284352285,10.09338138252318,98.28571428571429,0.7142857142857143
20859,DE,2020-09-15,200.0,1.0,20.538857464436887,12.1619377414416,118.42857142857143,0.7142857142857143
2659,DE,2020-09-16,97.0,2.0,9.96134587025199,13.584987151477597,132.28571428571428,0.8571428571428571
2711,DE,2020-09-17,84.0,0.0,8.62632013506368,12.499361828357419,121.71428571428571,0.8571428571428571
26371,DE,2020-09-18,48.0,0.0,4.929325791465089,11.839184267000453,115.28571428571429,0.5714285714285714
26423,DE,2020-09-19,83.0,1.0,8.52362584774096,10.606852819134312,103.28571428571429,0.7142857142857143
22419,DE,2020-09-20,117.0,0.0,12.015231616695928,10.518829144286688,102.42857142857143,0.7142857142857143
22367,DE,2020-09-21,101.0,1.0,10.372123019539458,10.709547106456284,104.28571428571429,0.7142857142857143
683,DE,2020-09-22,94.0,2.0,9.653263008286103,9.154462184149029,89.14285714285714,0.8571428571428571
735,DE,2020-09-23,69.0,2.0,7.085905825230839,8.743685034860293,85.14285714285714,0.8571428571428571
12747,DE,2020-09-24,117.0,2.0,12.0152316166957,9.227815246522011,89.85714285714286,1.1428571428571428
12695,DE,2020-09-25,138.0,1.0,14.171811650461223,10.548170369235745,102.71428571428571,1.2857142857142858
25487,DE,2020-09-26,71.0,3.0,7.291294399874914,10.372123019540595,101.0,1.5714285714285714
25539,DE,2020-09-27,104.0,0.0,10.680205881507845,10.181405057370869,99.14285714285714,1.5714285714285714
1983,DE,2020-09-28,129.0,2.0,13.247563064561746,10.592182206659768,103.14285714285714,1.7142857142857142
2139,DE,2020-09-29,142.0,3.0,14.582588799750283,11.296371605440365,110.0,1.8571428571428572
29283,DE,2020-09-30,82.0,1.0,8.420931560419376,11.487089567610155,111.85714285714286,1.7142857142857142
579,DE,2020-10-01,174.0,2.0,17.86880599406004,12.323314478662203,120.0,1.7142857142857142
22263,DE,2020-10-02,150.0,4.0,15.404143098327495,12.499361828357385,121.71428571428571,2.142857142857143
22315,DE,2020-10-03,188.0,2.0,19.306526016570842,14.215823487885375,138.42857142857142,2.0
25435,DE,2020-10-04,118.0,1.0,12.117925904017739,14.421212062529646,140.42857142857142,2.142857142857143
25383,DE,2020-10-05,120.0,2.0,12.323314478662269,14.289176550258292,139.14285714285714,2.142857142857143
12591,DE,2020-10-06,103.0,0.0,10.577511594185125,13.717022663748983,133.57142857142858,1.7142857142857142
