,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
7785,OR,2021-01-08,1762.0,7.0,41.77595710685591,30.273512617243277,1276.857142857143,14.0
7733,OR,2021-01-09,1629.0,28.0,38.62260733658832,27.52999670540989,1161.142857142857,15.857142857142858
26609,OR,2021-01-10,1207.0,1.0,28.617241900099998,26.886455935967465,1134.0,14.857142857142858
26661,OR,2021-01-11,924.0,9.0,21.907482614491983,27.61806017912308,1164.857142857143,15.285714285714286
13661,OR,2021-01-12,1173.0,54.0,27.811122409955715,28.085474001139183,1184.5714285714287,16.714285714285715
13609,OR,2021-01-13,1329.0,41.0,31.509788305909296,30.097385669816894,1269.4285714285713,21.428571428571427
1493,OR,2021-01-14,1137.0,29.0,26.95758412627447,31.028826257167957,1308.7142857142858,24.142857142857142
1545,OR,2021-01-15,1012.0,21.0,23.993909530157907,28.488533746211097,1201.5714285714287,26.142857142857142
23437,OR,2021-01-16,1154.0,41.0,27.360643871346838,26.87968182260517,1133.7142857142858,28.0
23385,OR,2021-01-17,793.0,1.0,18.801551637760895,25.47744035655673,1074.5714285714287,28.0
15481,OR,2021-01-18,646.0,3.0,15.316270312730467,24.535838599162226,1034.857142857143,27.142857142857142
15429,OR,2021-01-19,617.0,5.0,0.0,20.562821112025695,955.4285714285714,20.142857142857142
1805,OR,2021-01-20,674.0,24.0,30.60883122868927,20.43411295813712,861.8571428571429,17.714285714285715
1857,OR,2021-01-21,831.0,11.0,19.702508714982287,19.397673613666807,818.1428571428571,15.142857142857142
20265,OR,2021-01-22,866.0,22.0,20.532337601892777,18.90316333820036,797.2857142857143,15.285714285714286
20213,OR,2021-01-23,761.0,12.0,18.042850941156757,17.57205006245892,741.1428571428571,11.142857142857142
23853,OR,2021-01-24,568.0,3.0,13.466937364753448,16.809962309172143,709.0,11.428571428571429
23905,OR,2021-01-25,419.0,2.0,9.934237246181965,16.041100442522357,676.5714285714286,11.285714285714286
14545,OR,2021-01-26,768.0,22.0,18.2088167185384,18.642359973742128,698.1428571428571,13.714285714285714
14493,OR,2021-01-27,708.0,20.0,16.786252912402233,16.667705928558266,703.0,13.142857142857142
