state,date,total,covid
Nevada,2020-06-24 00:00:00,876,290
Nevada,2020-06-25 00:00:00,828,242
Nevada,2020-06-26 00:00:00,928,249
Nevada,2020-06-27 00:00:00,486,111
Nevada,2020-06-28 00:00:00,408,157
Nevada,2020-06-29 00:00:00,669,224
Nevada,2020-06-30 00:00:00,735,208
Nevada,2020-07-01 00:00:00,867,274
Nevada,2020-07-02 00:00:00,826,314
Nevada,2020-07-03 00:00:00,631,249
Nevada,2020-07-04 00:00:00,470,201
Nevada,2020-07-05 00:00:00,444,172
Nevada,2020-07-06 00:00:00,757,302
Nevada,2020-07-07 00:00:00,988,324
Nevada,2020-07-08 00:00:00,1094,330
Nevada,2020-07-09 00:00:00,1140,416
Nevada,2020-07-10 00:00:00,1249,392
Nevada,2020-07-11 00:00:00,790,255
Nevada,2020-07-12 00:00:00,632,271
Nevada,2020-07-13 00:00:00,892,300
Nevada,2020-07-14 00:00:00,940,260
Nevada,2020-07-15 00:00:00,1236,396
Nevada,2020-07-16 00:00:00,993,361
Nevada,2020-07-17 00:00:00,1050,335
Nevada,2020-07-18 00:00:00,539,238
Nevada,2020-07-19 00:00:00,593,247
Nevada,2020-07-20 00:00:00,822,305
Nevada,2020-07-21 00:00:00,914,285
Nevada,2020-07-22 00:00:00,1208,328
Nevada,2020-07-23 00:00:00,1041,275
Nevada,2020-07-24 00:00:00,369,92
Nevada,2020-07-25 00:00:00,25,9
Nevada,2020-07-26 00:00:00,34,11
Nevada,2020-07-27 00:00:00,80,34
Nevada,2020-07-28 00:00:00,174,61
Nevada,2020-07-29 00:00:00,777,260
Nevada,2020-07-30 00:00:00,903,278
Nevada,2020-07-31 00:00:00,1056,371
Nevada,2020-08-01 00:00:00,614,195
Nevada,2020-08-02 00:00:00,580,171
Nevada,2020-08-03 00:00:00,858,233
Nevada,2020-08-04 00:00:00,367,106
Nevada,2020-08-05 00:00:00,113,38
Nevada,2020-08-06 00:00:00,126,36
Nevada,2020-08-07 00:00:00,295,89
Nevada,2020-08-08 00:00:00,548,156
Nevada,2020-08-09 00:00:00,401,128
Nevada,2020-08-10 00:00:00,1009,270
Nevada,2020-08-11 00:00:00,1005,267
Nevada,2020-08-12 00:00:00,1001,247
Nevada,2020-08-13 00:00:00,1009,223
Nevada,2020-08-14 00:00:00,1045,283
Nevada,2020-08-15 00:00:00,538,123
Nevada,2020-08-16 00:00:00,711,156
Nevada,2020-08-17 00:00:00,795,205
