state,date,total,covid
Ohio,2021-10-13 00:00:00,2737,89
Ohio,2021-10-14 00:00:00,2933,88
Ohio,2021-10-15 00:00:00,2759,81
Ohio,2021-10-16 00:00:00,1058,35
Ohio,2021-10-17 00:00:00,981,20
Ohio,2021-10-18 00:00:00,2357,71
Ohio,2021-10-19 00:00:00,2831,53
Ohio,2021-10-20 00:00:00,2818,58
Ohio,2021-10-21 00:00:00,3098,76
Ohio,2021-10-22 00:00:00,3282,68
Ohio,2021-10-23 00:00:00,1031,28
Ohio,2021-10-24 00:00:00,974,15
Ohio,2021-10-25 00:00:00,2443,63
Ohio,2021-10-26 00:00:00,2605,52
Ohio,2021-10-27 00:00:00,2807,75
Ohio,2021-10-28 00:00:00,2121,59
Ohio,2021-10-29 00:00:00,2805,85
Ohio,2021-10-30 00:00:00,1113,31
Ohio,2021-10-31 00:00:00,1106,31
Ohio,2021-11-01 00:00:00,2504,71
Ohio,2021-11-02 00:00:00,2623,73
Ohio,2021-11-03 00:00:00,2392,89
Ohio,2021-11-04 00:00:00,2992,67
Ohio,2021-11-05 00:00:00,2850,60
Ohio,2021-11-06 00:00:00,1104,32
Ohio,2021-11-07 00:00:00,1123,30
Ohio,2021-11-08 00:00:00,2517,58
Ohio,2021-11-09 00:00:00,2561,75
Ohio,2021-11-10 00:00:00,2788,60
Ohio,2021-11-11 00:00:00,2829,43
Ohio,2021-11-12 00:00:00,2653,66
Ohio,2021-11-13 00:00:00,1051,33
Ohio,2021-11-14 00:00:00,918,40
Ohio,2021-11-15 00:00:00,2500,66
Ohio,2021-11-16 00:00:00,2688,77
Ohio,2021-11-17 00:00:00,2825,44
Ohio,2021-11-18 00:00:00,3347,109
Ohio,2021-11-19 00:00:00,3161,89
Ohio,2021-11-20 00:00:00,1205,41
Ohio,2021-11-21 00:00:00,661,10
Ohio,2021-11-22 00:00:00,508,24
Ohio,2021-11-23 00:00:00,1764,73
Ohio,2021-11-24 00:00:00,2389,56
Ohio,2021-11-25 00:00:00,985,38
Ohio,2021-11-26 00:00:00,1411,86
Ohio,2021-11-27 00:00:00,956,36
Ohio,2021-11-28 00:00:00,935,30
Ohio,2021-11-29 00:00:00,2319,118
Ohio,2021-11-30 00:00:00,2483,95
Ohio,2021-12-01 00:00:00,838,20
