state,date,total,covid
Wisconsin,2021-09-17 00:00:00,3714,181
Wisconsin,2021-09-18 00:00:00,1561,56
Wisconsin,2021-09-19 00:00:00,1665,104
Wisconsin,2021-09-20 00:00:00,3792,208
Wisconsin,2021-09-21 00:00:00,4217,252
Wisconsin,2021-09-22 00:00:00,4495,184
Wisconsin,2021-09-23 00:00:00,4172,188
Wisconsin,2021-09-24 00:00:00,4037,269
Wisconsin,2021-09-25 00:00:00,2161,74
Wisconsin,2021-09-26 00:00:00,1955,66
Wisconsin,2021-09-27 00:00:00,3652,167
Wisconsin,2021-09-28 00:00:00,4053,229
Wisconsin,2021-09-29 00:00:00,4568,290
Wisconsin,2021-09-30 00:00:00,4322,214
Wisconsin,2021-10-01 00:00:00,3497,154
