state,date,total,covid
Connecticut,2021-09-21 00:00:00,1276,98
Connecticut,2021-09-22 00:00:00,1672,124
Connecticut,2021-09-23 00:00:00,1616,112
Connecticut,2021-09-24 00:00:00,1721,120
Connecticut,2021-09-25 00:00:00,1005,55
Connecticut,2021-09-26 00:00:00,954,72
Connecticut,2021-09-27 00:00:00,1498,86
Connecticut,2021-09-28 00:00:00,1981,116
Connecticut,2021-09-29 00:00:00,1769,113
Connecticut,2021-09-30 00:00:00,1553,106
Connecticut,2021-10-01 00:00:00,1482,158
Connecticut,2021-10-02 00:00:00,723,76
Connecticut,2021-10-03 00:00:00,681,38
Connecticut,2021-10-04 00:00:00,1196,80
Connecticut,2021-10-05 00:00:00,1261,92
Connecticut,2021-10-06 00:00:00,1261,88
Connecticut,2021-10-07 00:00:00,1216,90
Connecticut,2021-10-08 00:00:00,1083,72
Connecticut,2021-10-09 00:00:00,654,44
Connecticut,2021-10-10 00:00:00,470,27
Connecticut,2021-10-11 00:00:00,859,75
Connecticut,2021-10-12 00:00:00,1104,101
Connecticut,2021-10-13 00:00:00,1266,118
Connecticut,2021-10-14 00:00:00,1078,106
Connecticut,2021-10-15 00:00:00,1000,82
Connecticut,2021-10-16 00:00:00,564,37
Connecticut,2021-10-17 00:00:00,447,54
Connecticut,2021-10-18 00:00:00,1025,67
Connecticut,2021-10-19 00:00:00,1278,67
Connecticut,2021-10-20 00:00:00,1237,63
Connecticut,2021-10-21 00:00:00,1268,79
Connecticut,2021-10-22 00:00:00,1027,108
Connecticut,2021-10-23 00:00:00,480,28
Connecticut,2021-10-24 00:00:00,459,23
Connecticut,2021-10-25 00:00:00,947,51
Connecticut,2021-10-26 00:00:00,1191,84
Connecticut,2021-10-27 00:00:00,1227,94
Connecticut,2021-10-28 00:00:00,1291,102
Connecticut,2021-10-29 00:00:00,1170,107
Connecticut,2021-10-30 00:00:00,737,51
Connecticut,2021-10-31 00:00:00,408,37
Connecticut,2021-11-01 00:00:00,1067,87
Connecticut,2021-11-02 00:00:00,1247,77
Connecticut,2021-11-03 00:00:00,1201,79
Connecticut,2021-11-04 00:00:00,1146,117
Connecticut,2021-11-05 00:00:00,1081,102
Connecticut,2021-11-06 00:00:00,557,23
Connecticut,2021-11-07 00:00:00,440,32
Connecticut,2021-11-08 00:00:00,901,65
Connecticut,2021-11-09 00:00:00,1268,92
Connecticut,2021-11-10 00:00:00,1272,94
Connecticut,2021-11-11 00:00:00,1068,98
Connecticut,2021-11-12 00:00:00,1034,75
Connecticut,2021-11-13 00:00:00,580,26
Connecticut,2021-11-14 00:00:00,520,66
Connecticut,2021-11-15 00:00:00,1034,78
Connecticut,2021-11-16 00:00:00,1379,107
Connecticut,2021-11-17 00:00:00,1648,123
Connecticut,2021-11-18 00:00:00,1350,121
Connecticut,2021-11-19 00:00:00,1656,96
Connecticut,2021-11-20 00:00:00,981,40
Connecticut,2021-11-21 00:00:00,506,53
Connecticut,2021-11-22 00:00:00,551,21
Connecticut,2021-11-23 00:00:00,957,52
Connecticut,2021-11-24 00:00:00,1179,79
Connecticut,2021-11-25 00:00:00,772,78
Connecticut,2021-11-26 00:00:00,947,128
Connecticut,2021-11-27 00:00:00,616,51
Connecticut,2021-11-28 00:00:00,612,75
Connecticut,2021-11-29 00:00:00,1229,117
Connecticut,2021-11-30 00:00:00,1379,113
Connecticut,2021-12-01 00:00:00,282,35
